gucci gucci,"[Sample]. One big room full of bad bitches. [Hook]. And we stunting like. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. Basic bitches wear that shit so I don't even bother. [Verse 1]. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. The basic bitches wear that shit, so I don't even bother. I put that on my partner, I put that on my family. Oakland city represent, address me as your majesty. Yeah you can kiss the ring, but you can never touch the crown. I smoke a million Swisher blunts and I ain't never coming down. Bitch you ain't no Barbie I see you work at Arby's. Number 2, super-sized Hurry up I'm starving. Gnarly, radical, on the block I'm magical. See me at your college campus baggie full of Adderalls. Call me if you need a fix, call me if you need a boost. See them other chicken heads? They don't never leave the coop. I'm in the Coupe cruising, I got the stolen plates. Serving all the fiends over there by the Golden Gate. Bridge, I'm colder than the fridge and the freezer. I'm snatching all your bitches at my leisure. [Hook]. [Verse 2]. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. I'm lookin like Madonna but I'm flossing like Ivana. Trump, you know I keep that work in my trunk. Got my hand on the pump if you wanna press your luck. I'm yelling ""Free V-Nasty"" 'til my throat is raspy. Young, rich and flashy I be where the cash be. You can't find that? I think you need a Google Map. My pearl-handled kitty-cat will leave and press your noodle back. Now Google that groupies follow me like Twitter. I'm rolling up my catnip and shitting in your litter. Why you looking bitter? I be looking better. The type of bitch that make you wish that you ain't never met her. The editor, director plus I'm my own boss. So posh, nails fierce with the gold gloss. Which means nobody getting over me. I got the swag and it's pumping out my ovaries. [Hook]. [Outro]. Oh, all you basic ass hoes out there. Man I got rooms full of bad bitches. They don't need Gucci, they don't need Louis. We swagging, ehh, meow"
wavey,"Yeah, (meow meow meow). Yeah,(meow meow meow, meow, meow meow). (Got money?) Yeah, Got money?. I got cat nip. Cause I'm a cat bitch. Choppa Kitty Boppas yeah. Mobbin helicopters. Hold up on the clip Kreayshawn I'll watch ya. You can call me Natasha. I smoke dro like a rasta. I get money like a mobsta imposter. Yeah I'm mobbin'. So I called up Flores. Cause your girls done whorin'. I snatched her, now she's scrubin on my floor. & on her hands and knees. I call her cinderella. She ?_________?. If you talkin shit she put a hole in yo umbrella. Yeah, I run the fuckin bay. Smokin on the hay we do this everyday. Me & White girl Mob yeah we camera rob. Run up on your girl. Steal her juicy charms. I don't give a fuck man I'm always armed.. Run up on my sistas & you really will be missin, Yeah. We'll put you in my trunk, the white girl trunk. The white wagon, man you don't want no funk, Yeah. & We slidin' to the east, ridin out back we real fuckin beast.. Oh, I ain't seen you there. You reppin that shit but I never seen you there. No, but I seen you at your show,. Actin like a square ass ho, no? No. I never seen you on set, man. You must be fakin oh. You can catch me on, 35th or 23rd goin crazy. From the dubs to the fake 80's. Man I'm goin' Kreayshawn. Cause I'm fuckin Kreayshawn. I'll run up in your house & kill your mom. & I'll kill your dog & I'll kill your little brother too. Man but I won't kill your cat. I'll put her in a bag & take her to my house. Put her on my couch. & Let my cat go at her. Cause my cat is a goon, yeah. She's a goon comin to you real soon. Kitty got that choppa and she don't fuck with you. She'll put one in your head & lay you on in bed. Like Ow, my cat don't play. If you got a dog then my cat will spray, yeah. Cause she got that big thang, run up on her. & it's over .. That shit is over. No more callin your dog rover. Cause no, my kitty put him in the ground. On all fours man he really layin down, oh. Yeah, I got that fuckin choppa, sittin in my pants. Oh my fuckin God, maybe I lied. I got that choppa sittin right here on my thigh. Oh, yeah I go crazy. I'm Kreayshawn babyyy"
go hard (la.la.la),"Hey, bitch. What's up. You know, I'd really like to do that but.... I don't have any fucking money. Like, I don't have any fucking money. Hey, bitch. Do you really really really wanna go hard?. Go in the crib. Steal your stepfather's credit card. And take the car, do circles in the parking lot. Scream at the top of our lungs like la la la. La la la la la la. La la la la la la. We on the la la la la la. We on the la la la la la. Hey bitch I see you working at the mall. At Forever 21 selling tanks and shawls. You wanna quit your job?. You need a place to go?. Girl run your own show but, don't be on some hoe shit. Bounce with something cute on, I kiss into a fog zone. I be really off and searching for some water though. What it do, let it go and go hard. Let me see you do it. Go hard, like real hard. Hey, bitch. Do you really really really wanna go hard. Go in the crib. Steal your stepfather's credit card. And take the car, do circles in the parking lot. Scream at the top of our lungs like la la la. La la la la la la. La la la la la la. We on the la la la la la. We on the la la la la la. Do do do do it like, do it like, do it like. Let me see you go hard, go hard, go hard. Girl you need that new. Bottles on chill I got gold chain flu. Little lady on my side, show me how you ride out. Be a good one and I'll take you to my hideout. Pretty little bitch, dripping like some water though. I'll be on that straw and comin for that lolo. What I do. Let her go. She's back now. She went real hard until she threw her back out. Hey, bitch. Do you really really really wanna go hard. Go in the crib. Steal your stepfather's credit card. And take the car, do circles in the parking lot. Scream at the top of our lungs like la la la. La la la la la la. La la la la la la. We on the la la la la la. We on the la la la la la. Silly girl, take your jacket off. Get off the floor, go hard, go hard. G-g-go hard, go hard, go hard. Damn. Do it like, do it like, do it like. Do it like, do it like, do it like. Let me see you go hard, go hard, go hard, go hard. Hey, bitch. Do you really really really wanna go hard. Go in the crib. Steal your stepfather's credit card. And take the car, do circles in the parking lot. Scream at the top of our lungs like la la la. La la la la la la. La la la la la la. We on the la la la la la. We on the la la la la la. Do it like, do it like, do it like. Do it like, do it like, do it like. Let me see you go hard, go hard, go hard, go hard. Do it like, do it like, do it like. Let me see you go hard, go hard, go hard, go hard"
hoes on my dick,"Hoes on my dick cause I look like Madonna. Hoes on my dick cause I always got the choppa. Hoes on my dick cause I'm their baby-father. Hoes on my dick cause I make her fuck her father. Oh man! Hoes on my dick. All these hoes on my dick. There's all these reasons why... Hoes on my dick cause I look like Madonna. Hoes on my dick cause I always got the cheddar. Hoes on my dick cause I'm their baby-father. Hoes on my dick cause I make her fuck em proper. Hoes on my dick cause I'm based and astounding. Hoes on my dick every time that I'm rhyming. Hoes on my dick, I be smoking purple. Hoes on my dick and I think I'm Steve Urkel. Hoes on my dick cause I'm a Ninja Turtle. Hoes on my dick cause I get em wet like Turtle. Hoes on my dick, but I really don't got one. Hoes on my dick, but I really don't got one. Hoes on my dick, but I really don't got one. I don't really know what the fuck this is about... Hoes on my dick cause I look like a lesbian. Hoes on my dick cause I never been ?. Hoes on my dick cause Will Ferrell's my uncle. Hoes on my dick cause I ?. Hoes on my dick cause I look like Jesus. Hoes on my dick cause I love the fuckin beaver. Hoes on my dick cause I do just like whatever. Hoes on my dick cause I'm ballin on these hoes. Hoes on my dick all the time and every second. Taking me to Heaven cause I'm lighter than a feather. You get em wet, but I get em wetter. These hoes on my dick, and I ain't even got one. These hoes on my dick, and I ain't even got one. These hoes on my dick, and I ain't even got one. Hoes on my dick while I be sippin ?. Hoes on my dick, pour hot sauce on my clothes. Hoes on my dick cause I look like a kitty. Hoes on my dick cause my name on their titty. Hoes on my clit, yeah they riding. Hoes on my dick, tell me secrets, they confiding. Hoes on my dick when I go to Japan. Hoes on my dick after I shook their hand. Hoes on my dick while I be rockin Gucci. Hoes on my dick while my sister rockin Coogie. Hoes on my dick, won't leave me alone. Hoes on my dick cause I'm always on the phone. Yeah, these hoes always on my dick.."
left ey3,"[Hook: Kreayshawn]. Caught my man cheating on me. Rolling through the west side. 'Bout to burn this fucking house down. Like I'm left eye. Like I'm left eye. 'Bout to burn this motherfucker down like I'm Left Eye. Heard my man is cheating with another bitch at my house. Now I'm going to make a scene like Amy Winehouse!. Amy Winehouse. Amy Winehouse. 'Bout to burn this motherfucker down like Amy Winehouse!. [Verse 1:]. I don't need no TLC. I just need some THC. Higher than miss Courtney Love. Murder in the first degree. Certainly you got me confused with them stupid broads. Shooting dice in the streets taught me how to play the odds. I find it odd that your twitter page is private. You got two phones, one of them stays silent. Now who the fuck is calling in the middle of the night?. They hang up the phone when I pick up, bout to grab my knife. You trynna play me like a boss. But you're faker than Rick Ross. When you fall asleep I'm 'bout to cut your fuckin' dick off. I'm about to call my goons and stick you for you guap. You tell a lot of lies but I let my bullets talk. You think you slick?. But this might be your big regret. Them pictures of your skinny dick is gonna hit the internet. I should key your car but I'd rather slap your mom. Only a bitch can give birth to such a fucking dog. [Hook]. [Verse 2:]. I'm about to run up in this bitch with choppas like I'm Patty Hearst. Stylish but violent, I'll leave you in a tinted hearse. In my purse I got that.22 to get the job done. And V-nasty whips the ghetto way, you know how I mob son!. I'm Lorena Bobbitt chillin' in your bed. I'm Britney Spears on Hella drugs and I just shaved my head. Fuck the feds and the police. Ain't nobody touchin' me. Thelma and Louise. Suicide girl thuggery!. [Hook]. Rest In Peace Amy!"
bff (bestfriend),"Hey!! You wanna be my best friend?. I'm always lookin' for new friends!. Hey, we can be bestest friends. We don't even have to pretend. I know you have my back through everything.. Yeah, you know Im gonna have yours too. Even if its just me and you. Without the crew together we're still mobbin'. Cause I really wanna be your friend. And we don't even have to hold hands. We can just hang out and do whatever. You like, yeah.. We can even go to the movies, ride around. And smoke a couple of doobies. Or we can just hang out and do whatever you like.. Yeah! Yeah! YEah!. Hey, remember those notes we passed?. I kept 'em in a crystal glass. So everytime I need a memory, I look back. All those special times, no one can take them. And if I met someone else we can never remake them.. 'Cause I really wanna be your friend. And we don't even have to hold hands. We can just hang out and do whatever. You like, yeah.. We can even go to the movies, ride around. And smoke a couple of doobies. Or we can just hang out and do whatever you like.. Yeah, I think your parents hate me. But you're still my best friend baby. I-I-I'ma bad girl, and you like that. And you know that I can't hide that. All those letters that we've passed, kept 'em in a crystal glass. I can always look back to the past. And remember those times that we had.. All I want is a trill one.. All I want is a trill one.. 'Cause I really wanna be your friend. And we don't even have to hold hands. We can just hang out and do whatever. You like, yeah.. We can even go to the movies, ride around. And smoke a couple of doobies. Or we can just hang out and do whatever you like"
bff (bestfriend),"Hey!! You wanna be my best friend?. I'm always lookin' for new friends!. Hey, we can be bestest friends. We don't even have to pretend. I know you have my back through everything.. Yeah, you know Im gonna have yours too. Even if its just me and you. Without the crew together we're still mobbin'. Cause I really wanna be your friend. And we don't even have to hold hands. We can just hang out and do whatever. You like, yeah.. We can even go to the movies, ride around. And smoke a couple of doobies. Or we can just hang out and do whatever you like.. Yeah! Yeah! YEah!. Hey, remember those notes we passed?. I kept 'em in a crystal glass. So everytime I need a memory, I look back. All those special times, no one can take them. And if I met someone else we can never remake them.. 'Cause I really wanna be your friend. And we don't even have to hold hands. We can just hang out and do whatever. You like, yeah.. We can even go to the movies, ride around. And smoke a couple of doobies. Or we can just hang out and do whatever you like.. Yeah, I think your parents hate me. But you're still my best friend baby. I-I-I'ma bad girl, and you like that. And you know that I can't hide that. All those letters that we've passed, kept 'em in a crystal glass. I can always look back to the past. And remember those times that we had.. All I want is a trill one.. All I want is a trill one.. 'Cause I really wanna be your friend. And we don't even have to hold hands. We can just hang out and do whatever. You like, yeah.. We can even go to the movies, ride around. And smoke a couple of doobies. Or we can just hang out and do whatever you like"
blasé blasé,"Hey ladies, get gassin'. I'ma gas like the cops ain't comin'. Top down, music loud, who's talkin'?. Can't hear haters, blasé blasé. Go crazy, get money. I do my dance like no one saw me. Goin' down like no one taught me. Can't hear haters, blasé blasé. Ooh bitch, I'm here and I'm back on. If you thought my first, was my last song,. Face the fact, man, you couldn't be more wrong. I'm takin' shots from the top like I'm King Kong. Gassed out with my hair all slicked back. Got more bitches than a pimp named slick back. She ain't breathin or she bout to have a asthma attack. She on the dro and she couldn't even handle that!. Lay back, you're coughin' up a lung or two. Man, I can't explain what this gas might do to you. Your crew and you, yeah, I know it's new to you. Come through, I can teach you a thing or two. Hey ladies, get gassin'. I'ma gas like the cops ain't comin'. Top down, music loud, who's talkin'?. Can't hear haters, blasé blasé. Go crazy, get money. I do my dance like no one saw me. Goin' down like no one taught me. Can't hear haters, blasé blasé. She told me I'm the flyest she ever met. That's weird cause she ain't even grown yet. Moet moet, we pop off. She in the bathroom tryna take her top off!. One eight seven two eleven, we do numbers. They say, ""Kreayshawn killed the whole damn summer"". What a bummer, it's sad for you hatin' bitches. Better watch your change from my dress coat switches. In my business, girl I welcome you. Wanna be my best friend? Girl, you gotta show and prove. What's it do? We mobbin' on a Saturday. Fuck the 1st, everyday we be gettin' paid!. Hey ladies, get gassin'. I'ma gas like the cops ain't comin'. Top down, music loud, who's talkin'?. Can't hear haters, blasé blasé. Go crazy, get money. I do my dance like no one saw me. Goin' down like no one taught me. Can't hear haters, blasé blasé. Yes, I'm beautiful and gorgeous. No, you can't afford this. You're drivin' in a Ford, bitch. Glorious, my whole crew iced out. We melt flames, them other bitches bow down. It's time now, she said to bring the gas out. I brought it to the front lawn. And burned the whole house down. Mo money, mo money, I spend it right!. Them dudes lame, they're tryna come spend the night. I'm out here in the sky like a star hoe. You on the floor tryna pay up a car note. Real shit don't harm me, I'm never fake. I'm in the 90's, you can call me Ricki Lake. Ricki Lake, Ricki Lake. Hey ladies, get gassin'. I'ma gas like the cops ain't comin'. Top down, music loud, who's talkin'?. Can't hear haters, blasé blasé. Go crazy, get money. I do my dance like no one saw me. Goin' down like no one taught me. Can't hear haters, blasé blasé. Get money, get money. Get money, get money. I do my dance like no one saw me. Get money, get money. Get money, get money. I do my dance like no one saw me. Can't hear haters, blasé blasé. Hey ladies, get gassin'. I'ma gas like the cops ain't comin'. Top down, music loud, who's talkin'?. Can't hear haters, blasé blasé. Go crazy, get money. I do my dance like no one saw me. Goin' down like no one taught me. Can't hear haters, blasé blasé. . POR : EDu..."
booty poppin,"[Intro:]. 'Hey Kreayshawn. I was at this party. And I made a new dance. Here I'll show you! '. 'Oh damn girl! OOOh shit girl!. OOOOOOOOOh damn. I think you made that booty pop'. [Verse:]. Booty poppin' on the floor. Don't be shy better be her score. On the ground or on the table. Stand up make that booty stable. Like milian and dip it low. Quicky Quicky girl. While you on the pole. You ain't no ho. Girl we know. We just wanna see that bootyhole. Look at that booty like the world so round. Like ra-ra take it to the ground. Don't play dumb or will take you to the town. Where bops like you, they get turned out. So come on girl we ain't no cops. We just wanna see that booty pop. So strip girl like it's hella- tonna- hot!. In the kitchen shakin' while we cooking in the pot. Aye lil mama. You so bad. You don't pop. And it makes me sad. So come on girl and make me glad. I'll throw you out. Like a trash bag. Or like a bitch who's booty sag. And aaahhh yeeaa. Just tryna see that. That booty pop. That booty pop. Hey. Hey. That booty pop. [Outro: Sample unknown]. Yeeaah now this is a real fucking party. We all got drinks in the back. And we all gon' get fucked up. So you ready?. (Yeah!). Come on let's smoke. Get drunk, let's fuck, get loose. (Hell Yeah!). Let's smoke. Get drunk, let's fuck, get loo-oose. (Hell Yeah!). I said what you come out here for. (WE WANNA FUCK!). What you come out here for. (TO GET FUCKED UP!). Do you wanna party. (YEAH!). Do you wanna fuck. (FUCK YEAH!). Come on people. Come on and get down. Down down down down. Ok listen to this shit!. Get fly all of you..."
breakfast (syrup) (feat. 2 chainz),"[2 Chainz]. I got purple in my swisher. Purple in my car. Purple, purple in my wine clap. Purple label up. Grapes whats up. Grape, grape, grapes, whats up. Breakfast. [Kreayshawn]. Oh its kreay baby,. Oh hey, baby. I get to work you just lazy baby. I need my break now when where and how. This second right here with a couple pounds. I be town down dropping in the scraper. I've been around my world doing shows and getting paper. Need my medicine, again, again. I'm with 2 chainz with two bricks in two hands. I-i-i-i'm hungry, hungry for this money. Call me kreay? Heck no, playboy bunny. Bout that juice cheese bread breakfast. Stackin dough breakfast. I got all the syrup, i got i got all the syrup. I got all the syrup, i got i got all the syrup. Bout that juice cheese bread breakfast. Stackin dough. Eight in the morning and im up yawning. My phones almost dead cause everyone is calling. Its breakfast time and i need my apple jacks. And i need my fresh grape syrup and a money stack. We're just popping off just to kill shit. And we drink a lot til we don't feel shit. Shes in her birthday suit and shes cooking too. Yea its breakfast time but its only two. I-i-i-i'm hungry, hungry for this money. Call me kreay? Heck no, playboy bunny. Bout that juice cheese bread breakfast. Stackin' dough breakfast. I got all the syrup, i got i got all the syrup. I got all the syrup, i got i got all the syrup. Bout that juice cheese bread breakfast. Stackin' dough. [2 Chainz]. 2 chainz!, i'm up now. Smoking on that loud till the sun down. Beating on that pussy till the sun up. You don't like what we doing shut the fuck up. Me and kreay that's all i gotta say. I don see a lil nigga the money in the way. Lil wayne unquote did it from the a. When i'm in california bitch i'm try'na fornicate. If you ain't talking money ain't no need to conversate.. I-i-i-i'm hungry, hungry for this money. Call me kreay? Heck no, playboy bunny. Bout that juice cheese bread breakfast. Stackin dough breakfast. I got all the syrup, i got i got all the syrup. I got all the syrup, i got i got all the syrup. Bout that juice cheese bread breakfast. Stackin dough. abrir vídeo no playeradicionar no player"
bumpin bumpin,"[Hook:]. Bumpin' bumpin'. Dancefloor is bumpin'. [Bridge:]. Rockin' in the club catch me on an elephant. Young Kreayshawn grimey but I feel so elegant. Rockin' in the club - catch me on an elephant. Young Kreayshawn grimey but I feel so elegant. Come with me tonight, spinning inside. Take me to The City our bodies collide. I get high at Ruby Sky. 10:15 mezzanine. [Verse:]. Bumpin' bumpin' bumpin', it's 10:15. If you looking for me I'll let you know where I'll be. A swagged up chick in the VIP. Don't come around playing got that chopper on me. These clubs fulfill all my wishes. One big room full of bad bitches. The girl want me she constantly taunt me. And in my club dreams she always used to haunt me. [Hook:]. Bumpin' bumpin'. Dancefloor is bumpin'. One big room filled with bad bitches. [Bridge:]. Rockin' in the club catch me on an elephant. Young Kreayshawn grimey but I feel so elegant. Rockin' in the club catch me on an elephant. Young Kreayshawn grimey but I feel so elegant. Come with me tonight spinning inside. Take me to The City our bodies collide. I get high sky at Ruby Sky. 10:15 mezzanine. By: GossipFromTheParadise"
