gucci gucci,"[Sample]. One big room full of bad bitches. [Hook]. And we stunting like. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. Basic bitches wear that shit so I don't even bother. [Verse 1]. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. The basic bitches wear that shit, so I don't even bother. I put that on my partner, I put that on my family. Oakland city represent, address me as your majesty. Yeah you can kiss the ring, but you can never touch the crown. I smoke a million Swisher blunts and I ain't never coming down. Bitch you ain't no Barbie I see you work at Arby's. Number 2, super-sized Hurry up I'm starving. Gnarly, radical, on the block I'm magical. See me at your college campus baggie full of Adderalls. Call me if you need a fix, call me if you need a boost. See them other chicken heads? They don't never leave the coop. I'm in the Coupe cruising, I got the stolen plates. Serving all the fiends over there by the Golden Gate. Bridge, I'm colder than the fridge and the freezer. I'm snatching all your bitches at my leisure. [Hook]. [Verse 2]. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. I'm lookin like Madonna but I'm flossing like Ivana. Trump, you know I keep that work in my trunk. Got my hand on the pump if you wanna press your luck. I'm yelling ""Free V-Nasty"" 'til my throat is raspy. Young, rich and flashy I be where the cash be. You can't find that? I think you need a Google Map. My pearl-handled kitty-cat will leave and press your noodle back. Now Google that groupies follow me like Twitter. I'm rolling up my catnip and shitting in your litter. Why you looking bitter? I be looking better. The type of bitch that make you wish that you ain't never met her. The editor, director plus I'm my own boss. So posh, nails fierce with the gold gloss. Which means nobody getting over me. I got the swag and it's pumping out my ovaries. [Hook]. [Outro]. Oh, all you basic ass hoes out there. Man I got rooms full of bad bitches. They don't need Gucci, they don't need Louis. We swagging, ehh, meow"
ch00k ch00k tare (feat. chippy nonstop),"(Kreayshawn). Yeah you bitches callin' me, better talk quick. Only pull it out, if you're smokin' on that bomb shit.. Light it up, pour it up, Asapolous,. I see you lookin hard, but you still missin' this.. Knock knock bitch, I'm commin' down the front door,. girls think they're mobbin, but theyre really just boppin whores.. Close your legs, open ears, and turn up tonight;. I've got that bomb bomb thatll have you feelin right.. (Chippy nonstop). Uhhhh, Imma turn it on with a bang, tara rum pum yeah hai tare. Give a bitch a bone take her ass home;. Free school, hit em with the bomb diggy bomb diggy.. (Kreayshawn). Privet devushka, do you have a number?. I'm tryna take you to the streets and bump it like it's summer.. Privet devushka you're sippin' on your white Russian,. I'm sippin' on my syrup, movin' slow, but I'm still rushin.. Killa team, killa squad, killa killa hoe,. just when you got it all, you always wanna get some more.. Big dreams, big bank, free b....bell,. I'm with Chippy chip, and we back outta hell.. (Chippy nonstop). Uhhhh, Imma turn it on with a bang, tara rum pum yeah hai tare. Give a bitch a bone take her ass home;. Free school, hit em with the bomb diggy bomb diggy.. din tak a nak a din it's my song. Chippy on the beat, so you know i got it goin' on.. Imma tame that best boy, put you to the test ek do theen, bitch forget about the rest.. Sippin' with the goons, yeah we sippin' and we double cup.. We boss tycoons, yeah me and Kreay we so fucked up.. tauba tauba, din taha gaya. This is the end bitch, come on say a prayer.. uhh, uhh, uhh, uhh, uhh, tara rum pum yeah hai tare. Give a bitch a bone take her ass home;. Free school, hit em with the bomb diggy bomb diggy.. (uhh 10x). Free school, hit em with the bomb diggy bomb diggy,. hit em with the bommmmmb diggy .. (hit em & uhh repeated)"
firetruck,"[Verse 1: Kreayshawn]. I'm hot [x3]. I'm so hot. I'm on fire. Got these hoes like a fireman. They up and down the pole again, we smokin' on the dro again. Don't want no fuckin' ice man, cause I'm meltin' it. I'm hotter than the lava, yeah you gotta smoke a cigarette. Before you get with it. I'm the fuckin' heater. You know you wanna eat her. That spicy señorita. No Gucci, no Louis, no Prada. But still I see you wanna. You can keep me as your daughter. [Hook: Kreayshawn]. What's that? What's up?. Someone call that fire truck. My drank, my cup, is fillin' and I can't catch up. My back, my butt. I'm movin' and I'm shakin' it. I got all these chickens clucking. Foxy's in the coop. I'm takin' it. I'm hot [x4]. [Verse 2: Kreayshawn]. I'm sippin' and spittin' on 'em. The bo got me gettin' on 'em. They trippin', I'm shittin' on 'em. Kreayshawn B on I'm poppin' off. From the chop on my block. To the thighs on my street. Got her lickin' her teeth. Her boyfriend's grabbin' this heat man. These clubs hella lame, yo. These rappers are trash, man. The games fuckin' gonejo, man. I'm bringin' it back. Fuckin' chasin' your whip. Leave your wife 'n some shit. And I'm gonna get thunder. They ain't pulling me under. [Hook: Kreayshawn]. [Verse 3: Hollywood Holt]. Ha, Hollywood!. Somebody call the firetruck. I'm lighting live like wire struck. Carpets and apartments. Don't get started cause I'm live as fuck. I've started an arsenal on these whack rappers. That's why they suck. Set flame to those lame ho niggas that stir the grease. So do not try your luck. I'm H-O double L, Y, nigga. Don't be mad cause I'm fly, nigga. See through you hoes like fishnet. So you better dipset or you might die, nigga. Shy guy that's why I try in my life. Sellin' records, showin' that I'm bigger. I will get to kickin' your bitch ass. Quick fast, like whip lash. If you fuck with my niggas. That's dro and biz. I drinks, I blaze. Kreayshawn she wiz, mad hard, and steeze"
foolin & manuverin,"[Verse 1: Young Hawaii Slim]. Young Hawaii Slim. Step through the do'. Lit up a swish. And yes I sco'. On the dance flo'. Dancing and moving. Bobbing with something cute. And if you hate, please do it. Movin', manuverin' like a quarter back. Tryna live laugh if it's expensive, I'm a order that. Across the border strapped. Nahh, Smokin fat. With my Russian. Compadre. Y.H. iss got all his game from his madre. Like it's birthday or Christmas time. I'm tryna trap the stack,. to see one hundred g's. even if it's from quarters nicks and dimes nigga in the nick of time. I'll be gettin it all. Money sure doesnt sleep neither does this song. I'm loaded with kreayshawn. and the ruski kush master smokin. on the top floor on this dutch master. [Verse 2: Kreayshawn]. Step in the party in the weekend on the ay. All the chickens holla, man they tryna get laid. But me I'm gettin paidd in miami shadeee. Snuggly til I fade. Man I'm livin greatt. You might see me poppin up so get familiar. Young kreayshawn knockin at yaa door you better answer. I'm spreading like cancer and I'm swoopin on ya chick. And now she's on me like a fly on shit. But I don't give a shit. I'm walkin with my main bitch. And she roll a blunt quick. Lookin like a chopstick. And I'm just high. Like every single time. Slidin through with the kush. Smokin out some guy. And now I'm always on time. My swag is never late. I know these girls hate. But I blow them hoes out like candles on my birthday cake. Never been a barbie man I've never been fake. Somethin like a zommpire. Comin' through with 25 lighters. I've always been on fire maayne, and really hot. Man I'm kreayshawn I'm crazyy I don't stop"
go hard (la.la.la),"Hey, bitch. What's up. You know, I'd really like to do that but.... I don't have any fucking money. Like, I don't have any fucking money. Hey, bitch. Do you really really really wanna go hard?. Go in the crib. Steal your stepfather's credit card. And take the car, do circles in the parking lot. Scream at the top of our lungs like la la la. La la la la la la. La la la la la la. We on the la la la la la. We on the la la la la la. Hey bitch I see you working at the mall. At Forever 21 selling tanks and shawls. You wanna quit your job?. You need a place to go?. Girl run your own show but, don't be on some hoe shit. Bounce with something cute on, I kiss into a fog zone. I be really off and searching for some water though. What it do, let it go and go hard. Let me see you do it. Go hard, like real hard. Hey, bitch. Do you really really really wanna go hard. Go in the crib. Steal your stepfather's credit card. And take the car, do circles in the parking lot. Scream at the top of our lungs like la la la. La la la la la la. La la la la la la. We on the la la la la la. We on the la la la la la. Do do do do it like, do it like, do it like. Let me see you go hard, go hard, go hard. Girl you need that new. Bottles on chill I got gold chain flu. Little lady on my side, show me how you ride out. Be a good one and I'll take you to my hideout. Pretty little bitch, dripping like some water though. I'll be on that straw and comin for that lolo. What I do. Let her go. She's back now. She went real hard until she threw her back out. Hey, bitch. Do you really really really wanna go hard. Go in the crib. Steal your stepfather's credit card. And take the car, do circles in the parking lot. Scream at the top of our lungs like la la la. La la la la la la. La la la la la la. We on the la la la la la. We on the la la la la la. Silly girl, take your jacket off. Get off the floor, go hard, go hard. G-g-go hard, go hard, go hard. Damn. Do it like, do it like, do it like. Do it like, do it like, do it like. Let me see you go hard, go hard, go hard, go hard. Hey, bitch. Do you really really really wanna go hard. Go in the crib. Steal your stepfather's credit card. And take the car, do circles in the parking lot. Scream at the top of our lungs like la la la. La la la la la la. La la la la la la. We on the la la la la la. We on the la la la la la. Do it like, do it like, do it like. Do it like, do it like, do it like. Let me see you go hard, go hard, go hard, go hard. Do it like, do it like, do it like. Let me see you go hard, go hard, go hard, go hard"
god bless this doobie,"Oh Yeaa. You know I just got inspired cus uh I found this doobie when I was cleaning my room right. Maan, I haven't smoked all fucken day. This doobie looks soo good. So God I just wanna ask you one thing God please God please. God please bless this doobie. I'm tryna get high on off my fucken groupies. I'm tryna get high. All up in the sky. Man I'm tryna float away like mannn.... I'm tryna go to the fucken plane man. But I gotta clean my room man. So I needa get high with this broom. And start sweeping this shit man. I'm just tryna get high on your bitch man. And I found a doobie and God blessed it. On safe semen I be restless. Tryna finish it man I can't do it. But you bitch man she out doin it. In my bed giving head, what the fuck I don't caaaree. Maan I'm tryna get high on your bitch man I'm tryna get high off this shit. This man I'm tryna get high all the time. Got blunts always on my motha fucken mind. I got money too on my motha fucken mind. So bitch hop off if you ain't on your grind bitch. I pull it out my pocket and put it in your face. Bitch hit this blunt all day. This blunt taste so motha fucken good it's not a blunt it's a doobie but it's still all good bitch. Yeaa I thought you knew this. It's Kreayshawn man. I'm always blowin I'm always blowin and I'm always blowin. Freestylin on this shit mann. I don't know man I just speakin. Free V-Nasty she a real freak man. Everytime you see her she on that V and she don't stop man. Free V-Nasty man I miss my sister. It's all good I really miss her. Man what the fuck man I don't give a shit. I'm crazy I'm Kreayshawn I get high on bitch. I get high all the time I'm getting high with my sister. Man I get high with rich girl coastin. Man I'm coastin I'm not boastin. I got plans though and I got your man though. I got your girl though. And she is on the floor. Man what the fuck she doin man she high too. And I smoked her out. And got her real high. Or it no blunts man it was in the sky. And my phone ringing what the fuck it do. Shout out to spacegoferblue. Yeaaaa hahaa. I don't wanna stop. I don't wanna clean. I just wanna keep smokin your bitch!. Yeaaa. And I really think I'm really high in real life this time. I'm really high in real life. Yeaaa ha. Mann I'm bouuta smoke a blunt with youur bitch man. Smoke a blunt with a bitch. Yeaa smoke a blunt"
gucci gucci,"[Sample]. One big room full of bad bitches. [Hook]. And we stunting like. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. Basic bitches wear that shit so I don't even bother. [Verse 1]. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. The basic bitches wear that shit, so I don't even bother. I put that on my partner, I put that on my family. Oakland city represent, address me as your majesty. Yeah you can kiss the ring, but you can never touch the crown. I smoke a million Swisher blunts and I ain't never coming down. Bitch you ain't no Barbie I see you work at Arby's. Number 2, super-sized Hurry up I'm starving. Gnarly, radical, on the block I'm magical. See me at your college campus baggie full of Adderalls. Call me if you need a fix, call me if you need a boost. See them other chicken heads? They don't never leave the coop. I'm in the Coupe cruising, I got the stolen plates. Serving all the fiends over there by the Golden Gate. Bridge, I'm colder than the fridge and the freezer. I'm snatching all your bitches at my leisure. [Hook]. [Verse 2]. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. I'm lookin like Madonna but I'm flossing like Ivana. Trump, you know I keep that work in my trunk. Got my hand on the pump if you wanna press your luck. I'm yelling ""Free V-Nasty"" 'til my throat is raspy. Young, rich and flashy I be where the cash be. You can't find that? I think you need a Google Map. My pearl-handled kitty-cat will leave and press your noodle back. Now Google that groupies follow me like Twitter. I'm rolling up my catnip and shitting in your litter. Why you looking bitter? I be looking better. The type of bitch that make you wish that you ain't never met her. The editor, director plus I'm my own boss. So posh, nails fierce with the gold gloss. Which means nobody getting over me. I got the swag and it's pumping out my ovaries. [Hook]. [Outro]. Oh, all you basic ass hoes out there. Man I got rooms full of bad bitches. They don't need Gucci, they don't need Louis. We swagging, ehh, meow"
hoes on my dick,"Hoes on my dick cause I look like Madonna. Hoes on my dick cause I always got the choppa. Hoes on my dick cause I'm their baby-father. Hoes on my dick cause I make her fuck her father. Oh man! Hoes on my dick. All these hoes on my dick. There's all these reasons why... Hoes on my dick cause I look like Madonna. Hoes on my dick cause I always got the cheddar. Hoes on my dick cause I'm their baby-father. Hoes on my dick cause I make her fuck em proper. Hoes on my dick cause I'm based and astounding. Hoes on my dick every time that I'm rhyming. Hoes on my dick, I be smoking purple. Hoes on my dick and I think I'm Steve Urkel. Hoes on my dick cause I'm a Ninja Turtle. Hoes on my dick cause I get em wet like Turtle. Hoes on my dick, but I really don't got one. Hoes on my dick, but I really don't got one. Hoes on my dick, but I really don't got one. I don't really know what the fuck this is about... Hoes on my dick cause I look like a lesbian. Hoes on my dick cause I never been ?. Hoes on my dick cause Will Ferrell's my uncle. Hoes on my dick cause I ?. Hoes on my dick cause I look like Jesus. Hoes on my dick cause I love the fuckin beaver. Hoes on my dick cause I do just like whatever. Hoes on my dick cause I'm ballin on these hoes. Hoes on my dick all the time and every second. Taking me to Heaven cause I'm lighter than a feather. You get em wet, but I get em wetter. These hoes on my dick, and I ain't even got one. These hoes on my dick, and I ain't even got one. These hoes on my dick, and I ain't even got one. Hoes on my dick while I be sippin ?. Hoes on my dick, pour hot sauce on my clothes. Hoes on my dick cause I look like a kitty. Hoes on my dick cause my name on their titty. Hoes on my clit, yeah they riding. Hoes on my dick, tell me secrets, they confiding. Hoes on my dick when I go to Japan. Hoes on my dick after I shook their hand. Hoes on my dick while I be rockin Gucci. Hoes on my dick while my sister rockin Coogie. Hoes on my dick, won't leave me alone. Hoes on my dick cause I'm always on the phone. Yeah, these hoes always on my dick.."
i just wana be your friend,"[Intro: Rick Ross]. Yeah this Rick Ross the big boss. Right now you checkin in with DJ Woogie. The muthafuckin king, this some Bay Area's finest. Woogie, play that shit!. ""Ay, ay"". ""Wassup man? "". ""I dunno man, like, we're hella-close friends, right? "". ""Yeah man, we're friends... "". ""Alright, that's good, cause I mean like... "". ""Ay man, your verse is about, like, a lesbian, so... "". ""Oh no, I don't know about that... "". ""I just wanna be your friend. And we can hang out and smoke weed til the very end. And when it ends, we can roll it up again. Now we gonna be the best of friends, I can tell. We're gonna hang out a lot. Hot box your car in the parking lot. Before we go upstairs, play with each other's hair. And when we're done, we can go. Watch some crazy movies! The time we spend. It really moves me, makes me wanna be your wife. Now that it's legalized.... I don't wanna go home, can I spend the night?. Can we have a slumber party pillow fight?. Can I borrow your shirt? I want to spend the night. Can you show me where you shower?. I think you're really cool, this is how I am. And if you wanna hook up, I'd be down with that shit. But until the time's right, I can be your friend. And we can go out and dance on the weekend. Maybe go to a bar? Now I'm 21. And mob on any bitch who try to say some. Please. The time we spend is gonna be different. Cause of two different lifestyles we living. Until we got back home.... Friends til the end like Child's Play. You can get hit 24/7 smoking lots of haze. What shall we do??. Slow your roll and pump your brakes. I would like nothing more. Yeah I wanna make out. Great night: movies and Chinese take out. Let's break out, we're far away. So I have to get to you, travelling at. The speed of light in a spaceship made for two. Just one way. Vroom vroom!. On the porch smoking dro, moving slow"
i'm moving,"Oh oh it's kreayshawn, bro. Oh guess what. I'm up on this track.. I'll lay you down on your back. With the mac. I bet you didn't know. But I knew it. You fucking blew it. Let's fucking do it. Yeah, 'cause I'm a swag surfing. On the swag tsunami, yeah. I'm surfing. But I can't swim. But I'll be running that wave all. Mother fucking day, yeah. I got the fucking swag flu, bro. I'm coughing on your bitch. And I hope she don't get it. Cause I got it, bitch I rock it. That swag flu shit makes me wanna stop it. And look I went to the store and got some shit. Yeah that shit was looking better than your bitch. In the picture. I wish I was kicking it with ya. But I can't so I'm gon do my fuckin dance bitch. What it do. I'm gonna fuck your crew. And after I'm done than I'm gonna kill you. I will kill you. And it's nothing to me. Run up on you with the jimmy in the kimmy. Pull out the tommy. Like salami. I make sandwiches. Italian belly. Bitch, I'm so heavy like a fuckin weight.. Lift me up, hold me down. I'm off the ground. I'm too heavy for you to carry around.. Put me on your back girl. And run around with me on your back. Like a piggy back ride. I run it when I ride, girl. In the side, girl. Got the mac, girl. And if you're acting crazy. Then I'll have to react, girl. Don't fucking play with me like it's a joke. Not on facebook I'll fucking poke. You in the eye. And I don't play. I hope you lose your vision. And im from the bay. You can't see me. Or on tv. Maybe on unstream. You can really act like you know me. When you add me on twitter. Don't be acting like... hella bitter. When I don't follow you back. It's nothing personal. You ain't coller than me. Your status ain't tight. But I'll update all night. And all day. I don't give a fucking shit. Fucking everything. And fuck you, your fucking bitch. Fuck, fuck, fuck, fuck. I can't fucking stop cussin. Shit, fucking, whore. I fucking love cussin. Fucking shit, bitch, whore. Fucking... shit. I don't know all the cuss words. But I'll keep it dip. Fuck you bitch. Yeah, yeah I'm gonna fucking him. I'm gonna fucking spam. And I'll kill your man. I'll kill your momma. I'll kill your dog. I won't kill your kitty. But I'll steal her and put her in a bag. And take her home. And she can play with my cat too. My cat is fucking goon. She's a reall goon. I got a fucking text message. Who it be?. Its lil b. From the park, hey. I got five on the dro. If you get a blunt. Man, you already know. I had a bag of dro somewhere. And I lost it. I think I gotta go look for it... And it's in my pocket. meow."
k234ys0nixz,"Diamonds in my blunt thats how I be blowin money. Oops I didn't read yo tweet coz I was getting money. Its funny where I pour up in the same club that you. Hoe up. N when I look into ur eyes I see you lookin tore up. U ain't gonna find a bitch that goes as hard as me. She said she drink like a fish but she drowndin in tha sea. I'm so done with the games man. They loosin what I'm gainin. Can be real if you faking the games that we playin. Ye we on game is ova. Dat flow ain't got no pace so put on now I got it. Dem white girls keep on mobbin. Ye we do ur chances over but not 2 be ma lover. All em haterz ask me what I'm doin I just simply. Tell em kreaysonix. I'm on it, on it, on it kreaysonix. I'm on it, on it, on it kreaysonix. Swisher smokin kissin on some shit dat got me buggin. Trippin on da music n I'm lookin 4 sum lovin. These pretty girls sorround me yeah we family kissin cousins. N re pushin on ur buttons cuz ur man wish he was fckin. Fuck em haters. Hatin on us yeahh. You know they'll. Love us later. Said id neva E but I'm snackin on dat paper. N I'm dope. Fresh and oh. Body talkin its sayin go. Treat me like ur bran new hoe. Shine me up. Light show. Ye we on game is ova. Dat flow ain't got no pace so put on now I got it. Dem white girls keep on mobbin. Ye we do ur chances over but not 2 be ma lover. All em haterz ask me what I'm doin I just simply. Tell em kreaysonix. I'm on it, on it, on it kreaysonix. I'm on it, on it, on it kreaysonix. Put me on now I got it. All em haterz ask me what I'm doin I just simply. Tell em kreaysonix"
left ey3,"[Hook: Kreayshawn]. Caught my man cheating on me. Rolling through the west side. 'Bout to burn this fucking house down. Like I'm left eye. Like I'm left eye. 'Bout to burn this motherfucker down like I'm Left Eye. Heard my man is cheating with another bitch at my house. Now I'm going to make a scene like Amy Winehouse!. Amy Winehouse. Amy Winehouse. 'Bout to burn this motherfucker down like Amy Winehouse!. [Verse 1:]. I don't need no TLC. I just need some THC. Higher than miss Courtney Love. Murder in the first degree. Certainly you got me confused with them stupid broads. Shooting dice in the streets taught me how to play the odds. I find it odd that your twitter page is private. You got two phones, one of them stays silent. Now who the fuck is calling in the middle of the night?. They hang up the phone when I pick up, bout to grab my knife. You trynna play me like a boss. But you're faker than Rick Ross. When you fall asleep I'm 'bout to cut your fuckin' dick off. I'm about to call my goons and stick you for you guap. You tell a lot of lies but I let my bullets talk. You think you slick?. But this might be your big regret. Them pictures of your skinny dick is gonna hit the internet. I should key your car but I'd rather slap your mom. Only a bitch can give birth to such a fucking dog. [Hook]. [Verse 2:]. I'm about to run up in this bitch with choppas like I'm Patty Hearst. Stylish but violent, I'll leave you in a tinted hearse. In my purse I got that.22 to get the job done. And V-nasty whips the ghetto way, you know how I mob son!. I'm Lorena Bobbitt chillin' in your bed. I'm Britney Spears on Hella drugs and I just shaved my head. Fuck the feds and the police. Ain't nobody touchin' me. Thelma and Louise. Suicide girl thuggery!. [Hook]. Rest In Peace Amy!"
