gucci gucci,"[Sample]. One big room full of bad bitches. [Hook]. And we stunting like. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. Basic bitches wear that shit so I don't even bother. [Verse 1]. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. The basic bitches wear that shit, so I don't even bother. I put that on my partner, I put that on my family. Oakland city represent, address me as your majesty. Yeah you can kiss the ring, but you can never touch the crown. I smoke a million Swisher blunts and I ain't never coming down. Bitch you ain't no Barbie I see you work at Arby's. Number 2, super-sized Hurry up I'm starving. Gnarly, radical, on the block I'm magical. See me at your college campus baggie full of Adderalls. Call me if you need a fix, call me if you need a boost. See them other chicken heads? They don't never leave the coop. I'm in the Coupe cruising, I got the stolen plates. Serving all the fiends over there by the Golden Gate. Bridge, I'm colder than the fridge and the freezer. I'm snatching all your bitches at my leisure. [Hook]. [Verse 2]. Gucci Gucci, Louis Louis, Fendi Fendi, Prada. I'm lookin like Madonna but I'm flossing like Ivana. Trump, you know I keep that work in my trunk. Got my hand on the pump if you wanna press your luck. I'm yelling ""Free V-Nasty"" 'til my throat is raspy. Young, rich and flashy I be where the cash be. You can't find that? I think you need a Google Map. My pearl-handled kitty-cat will leave and press your noodle back. Now Google that groupies follow me like Twitter. I'm rolling up my catnip and shitting in your litter. Why you looking bitter? I be looking better. The type of bitch that make you wish that you ain't never met her. The editor, director plus I'm my own boss. So posh, nails fierce with the gold gloss. Which means nobody getting over me. I got the swag and it's pumping out my ovaries. [Hook]. [Outro]. Oh, all you basic ass hoes out there. Man I got rooms full of bad bitches. They don't need Gucci, they don't need Louis. We swagging, ehh, meow"
like it or love it,"got strawberry letter 27. I got gold bananas engraved. With my grandmothers title signature. What you got?. I got me a bunch of haters,. Got me a bunch of faders. Be like sayonara see ya laterrr. Jordan's on with the 808 drum. And you bitches can't get none, I'm just so done. Don't say shit though, say you know? No one know you. I'm in your city like a mayor hoe, I lead by example. your hoe lives by dismantle. Don't tell a soul what we did just keep it stable. I'm dope, you're on dope. Get it?. Run and get the phone and you can't call for better. I was on the phone tellin' bitches that I'm wetter. I killed it once, I killed it twice and no I don't regret it. Chorus:. What u doin'? Do just what you do. You like it and then you love it Alright. Do just what you do. What u doin'? Do just what you do. You like it and then you love it Alright. What u doin'? Do just what you do. You like it and then you love it Alright. What u doin'? Do just what you do. You like it and then you love it Alright. Do just what you do Alright. Lookin to trip, not really just lookin' for clues. I'm so important that one of my shoes is news. Custom perches might make bitches take off their shoes. How could I not, if I didn't then I wouldn't be scott. Broken hearted it slowly rots,. I hope she knows that hardees sucks. I'm goin back up, don't summon me again. unless your ready for the pain. You better step up, when you see me in the box,. believe ib ball mayne. Mags on mags on mags I don't have to push. motherfucker who's bad. Don't give a fuck about much, I'm cool and calm just like my dad. Niggas wanna live like us, niggas wanna floss like us. Fuck a bitch good like us, cool the cartier like us. Cruise all night with me, niggas really in Paris. Chorus:. What u doin'? Do just what you do. You like it and then you love it Alright. Do just what you do. What u doin'? Do just what you do. You like it and then you love it Alright. What u doin'? Do just what you do. You like it and then you love it Alright. What u doin'? Do just what you do. You like it and then you love it Alright. Do just what you do Alright. I be on that power. Maybe on that powder. All these bitches yeah they my bastards. They my bastards. They my bastards. Tell Ron Hubbard 50, I'm like WTF!!. Outside raining kitties, my doctor knows what's up!. I be provin' last dance, I'm the only one. in hate sky high shinin' demon like the fuckin' sun. Throw my shades now I'm off on a world tour. Get less but a mind wanna give more. Boom boom for my girls on the dance floor. Pour some for the people, they work hard. Closer than her body, she's throwin a big party. She's inviting Cudi, we beat it 'til its bloody. POR: EDu..."
luv haus,"Too early, it's morning. Some reason it's blinding. Just think that we're rolling. How high am I going?. Can you recognize, familiarize?. Tell me how you picture us polarize.. Hey hey hey ah ah ahh. Hey hey hey ah ah ahh. One love cause I'm hooked on the feel. Back then I used to have it for sale. Reach out and put your hands on the ground. I'm in the sky but I feel like I'm down. You take the time, you make me lose it all. You build me up and then you let me fall. You take the time, you make me lose control. You had me high and then you take it all. Hello barber. I'm sitting on the moon now. You take care of my problems. You take care of my broken heart. Hey hey hey ah ah ahh. Let's end before we start. Hey hey hey ah ah ahh. Let's end before we start. [ Lyrics from: http://www.lyricsfreak.com/k/kreayshawn/luv+haus_21036409.html ]. One love cause I'm hooked on the feel. Back then I used to have it for sale. Reach out and put your hands on the ground. I'm in the sky but I feel like I'm down. You take the time, you make me lose it all. You build me up and then you let me fall. You take the time, you make me lose control. You had me high and then you take it all. Now, I change my mood when I see the moon. Now, I change my mood when I see the moon. One love cause I'm hooked on the feel. Back then I used to have it for sale. Reach out and put your hands on the ground. I'm in the sky but I feel like I'm down. You take the time, you make me lose it all. You build me up and then you let me fall. You take the time, you make me lose control. You had me high and then you take it all. Now, I changed my mood when I seen the moon. Now, I changed my mood when I seen the moon"
mobb freestyle,"Me and Kitty just chillin, Sittin on the Couch, and this drank, we spillin. This Bo, we sip it, and we leaning in this bitch. Me and Little Cat the Flare going dumb up in yo bitch, yeahh. Free My sisster mayne~! Cause I miss her maynee~!. I always feel the pain, when my friends, ain't around me.... I'm goin crazy cause I get so lonely. it's liek wtf is going on.... I'm Phony! I like to eat my cheese and balogna sandwitches when I'm Hungry;). When I'm hungry I stay eating. I'm never on the Streets, leanin. Cause I just stay in the house, and tehse beats, I will be fuckinn freakin!. Like a fucking Nympho. I'm coming down the street. And I don't give a fuck, about, yo fuckin foes, cause a Six is what I rock with. Bitch if you hot, than put it in yo pocket. Don't walk in the club, sprayin in the air!. It's gonna hit God, than he will, really care!. And knock yo ass down. because he don't play. Jesus knocks down thousands of people, eveeryday. Amazed, I'm up in the sky, I'm way so fucking high. I'm flyin like a kite, but I'm stuck like chuck. And I won't even try. I'm always just so high. I'm always just so fuckin fly!. My swag is off the fuckin rictor!. BITCH, you think that my name was victor. But it's not! it's kreayshawn! I got it goin on. Me and my mom. Yeah, fuck a dad. that shit I never had. But still, I'm goin bad. I'm goin fuckin bad, like I'm rad!. Like a crazy ass bitch on the shit goin ham, yeah. Fucked the can yeah. I'm goin spam man. I'm goin hard. harder than yo bitch, when she was on yo best friends dick. OH MY God. bustin bithes out. All fuckin day. You thoguht yo bitch was straight. But that bitch is shaadayyyy! aye!. Fuck that shit man. yo bitch is a ho!. They tried to. Kick down my sisters back door, but it didn't work. Cause that bitch will twerk. And if you run up in the house, we'll put yo ass to work. Put you on the floor. Now you layin theree. We ain't playin here, bitch, we don't pull hair. Cause we ain't got none! we short hair, ho!. Bitch you really think I fucking care though?. Cause I don't. let me catch my breath. I'm running out of it. Yeah. I'm fuckin goin so hard on the shit I never quit. I'll never stop I'll never drop or flip flop. I'm goinn never stoppin. I'm steady rockin. Run up on me and I will get to poppin"
murder,"[Hook: 2 Chainz]. Murder, Murder, This Right Here That Murder. Pulled the Car Out The Garage, They Screaming Bloody Murder. Murder, Murder Chalk Line Around Your Daughter. 3 Cell Phones and I Still Don't Ever Call Her. [Verse 1: 2 Chainz]. Murder, Murder, Smoking on that murder. If a girl out with me, Just know she Murder. Murder, Murder, Take Her Ass like Burglar. Then I Put her On the Loud and feed her turkey burgers. Murder, Murder, This is Bloody Murder. All This ice all over me, I should wear a thermos. Murder, Murder, Hit you with the Burner. Hit you with the burner, hit you with the burner. [Hook]. [Verse 2: 2 Chainz]. Murder, Murder, yea I'm killing niggas beats. When I'm out of town and on the stage it's rest in peace. Murder, Murder Somebody call my lawyer. They said I was killing Tennessee when I was down in Florida. Murder, Murder, my shoes none than a quarter. Rapping with the murder team nobody wanna record us. Murder, Murder Listen to the chorus. Niggas wanna know how I get it when I get. Don't worry, Just know it's murder. [Hook]. [Verse 3: Kreayshawn]. This right here is murderous. I'm Mama Kreay the gangsterous. From the East to the West it gets dangerous. When you get that dough on display and shit. Bitches will be hating this. But my mind still climbs for greater-ness. That money that I'm playing with. Put a whole in your head with no blame for it. Saying it. I'm Kaying. Come back to the block and I'm spraying it. Delaying, I'm stopping it. Put a end to your life, I'm blocking it. Your career bitch, you was never on. I heard 2 Chainz blocked you off his phone. Bitch don't call him if you ain't 'bout to ho. Bitch don't call him if you ain't 'bout the doe. [2 Chainz:]. Hello.... [Kreayshawn:]. Hello.... Hello.... [2 Chainz:]. Hello.... [Kreayshawn:]. Hello.... Hello.... [Hook]. [Outro:]. Ayyyeeeee... Kreayshawn... 2 case, white girl mind... shes chokin... 2chainz!"
rich whores,"[Intro]. Oh my God, did you hear the new Gucci Mane album?. I love Gucci Man! I love Kreayshawn! Let's get it bumpin' bumpin', yeah!. [Hook]. This is for my hoes, hoes in the secondhand clothes. Who use their dollar bill to put the powder in they nose. I love my hoes, hoes in the secondhand clothes. Who use their dollar bill to put the powder in they nose. Rich whore, rich whore, spending at the thrift store. Line it up, line it up, sniff more, sniff more!. What up, bitch? I heard you go to Film. What up, bitch? I see you dancin' with no rhythm. What up, bitch? I know you like that gangsta rapper. You'll prolly piss your pants if you ever seen the trap. [Verse 1]. I fuckin' hated school but I love my Trapper Keeper. That's where I kept my work, go ahead and ask my teacher. I got pretty features, ""Did you major in photography?"". Well, I did, and fuck that noise, I'm a self-taught prodigy. Honestly, I'm probably a bonafide problem child. I was born with hella stees, you had to go buy your style. Ginger Spice, Ginger Spice, hustle hard, Fisher Price. (?) I just hit the swisher twice. Sporty Spice, Sporty Spice, hustle hard for forty nights. Forty days, 40k, forty hoes, forty wives. Forty fashion student who designing all my merchandise. And she hella shallow, damn, she could be my perfect wife!. [Hook]. [Verse 2]. Broke house, poor house, crack house, trap house. Art loft, sky freight, sky-high penthouse. We in the downtown suite and the view is mayne. A rapper talked about it so she had the system lame. Her boyfriend's in an indie band and got a moustache. The music's fuckin' lame, he lookin' like a muskrat. Trust that, co-sign it, take it it to the bank. You can put a pig in makeup but you can't disguise a stain. I'm sharper than a shank in my marijuana stank. My life is like a work of art, your canvas lookin' blank. So add a little color, put some paint on your palette. Because I fill them galleries, them painter hoes is mad at me!. Line it up, sniff it! Chop it up, sniff it!. [Hook]"
rum & coke (feat. dame grease),"Vi ? vi- vicodin, Rum & Coke;. Magic pills in my coat. Purple weave, purple smoke. Pink champagne, down my throat. I'm feelin' like a star but. I'm higher than a comet. When I'm at the dancefloor. All the hoochies want it cuzzz. Chorus:. I'm snatchin' bitches and your hoes, -oes, ohh. I'm at the bar I'm blowin' dope, -ope, ohh. The blunt' I'm smokin's burnin' slow, -ow, ohh. This MDA will make you float, -oat, ohh (x2). A little bit of weed and Percocet. I don't hide cuz we so wet. Pushin' henny make me dizzy. Now I'm in the club on (some kind of drug). I can't get it on the floor,. If you need I'll get you more. That your chick? She do it all. She's all alone. She's bouncin' balls. Chorus:. I'm snatchin' bitches and your hoes, -oes, ohh. I'm at the bar I'm blowin' dope, -ope, ohh. The blunt' I'm smokin's burnin' slow, -ow, ohh. This MDA will make you float, -oat, ohh (x2). Green eyes, got sassy thighs. Blue eyes got me hypnotize. Brown eyes, got cheery pie. Red eyes, got me really flyin' high. She drinks patron and rum & coke, -oke,. She puts it down and up her nose, -ose,. She gets so fucked up that I know, -ow,. She's feeling good, she's good to go, -oh. (x2). Chorus:. I'm snatchin' bitches and your hoes, -oes, ohh. I'm at the bar I'm blowin' dope, -ope, ohh. The blunt' I'm smokin's burnin' slow, -ow, ohh. This MDA will make you float, -oat, ohh (x2)"
sipping coffee,"Yea it's Kreayshawn and I'm gonna tell you something so amazing. Yea my fucken mind exploded when I sat and reloaded. Bitch I didn't know what I was totin. But I accidentally shot my self in the face Yeaaa. Erased my shit Yeaaa. No identity when I walk down the street people act like they don't know me. But it's good though cus I don't want you to recognize me anyway. Cus I don't give a fuck I'm from the bay. And if you talking shit then I might just spray. Yeaa fuck this shit I wanna ride an elephant out this bitch and be like Bye. I'm gonna go to Africa or something. Go huntin and come back with some real trees and sell it to your cousin. Yea your cousin she was Asian. Man that bitch was blazin. She gave some amazing ass head in my bed. Won't really join this bed cus I'm chillin at her house waiting for we meet on the fucking couch!. Where is the weed! I'm going crazy. I need some smoke, some trees in my lungs so I can breathe. Yea that shit ain't fucking cool waiting on that shit like I'm waiting to get out of school. Easy dollar sign and young man though. Where's the banjo I'm going kambo. Where's the weed up in my bed by the doors so we can get to run. Bet you forgot the swisher huh man fuck this house up. You can walk to the store and get a swisher and get some donuts and I can get with chaa. Yeaaa and get some munchies Yeaaa. Shit I don't know, I fucken lost it bro. Should I bring it back, I don't know. If I brought it back I might just pull ya ho. Into my whip, girl in the trunk and say fuck you bitch. Fuck you ho you in my trunk now. And I ain't slappin no mo put my hands down. Yea my hands down I got no sound but it's all good cus. I'll be slappin in my bed. Yeaaa swimming in the sea. With skittles around me. Bitch I'm so fucken crazy"
summertime,"Hey summertime,. I really think I'm feelin' you. Especially when you shinin' those beams like you do. Grab one beer and a bitch or maybe two. And hit the sand in the water so I get cool. I see a little lady walkin' with her cheeks out. Gotta pull her by her arm and see what she's about. Can we go to Hawaii so you can roll my blunts when. I get too high.. She's young and fun and the sun's here with her. She's kinda cute but the bitch is gettin' weirder. I'm gonna roll her in a ball and just kick her. Can't believe she pulled that shit at dinner. Bitch I'm done like the sun on the east side. Kreayshawn again bounce out the G ride. Grab a burger and a chopper then I get to slide. I think I'm gonna leave her now cause it's summertime.. [Chorus]. It's summertime. And your bitch is on my mind. It's summertime. And your bitch is on my mind. It's summertime. And your bitch is on my mind. It's summertime. And your bitch is all mine. All fine, real fit, she's a sweetie. Plus she's lookin' great in her bikini. It's summertime. And your bitch is on my mind. It's summertime. And your bitch is all mine. It's summer night and I'm sipping on the double cup. We got so much weed, we 'bout to fill the pull up. Turn up, smoke up and hit the waterslide. Keep cool 'cause you know it's too hot to bite. When it's hot out, you know the whole blocks out. Girl you're gonna get your turn, please dont start to pout. Puerto Rican Day Parade in the. MA and we feelin' great because the sun's rays. Drink water 'cause I need to snap out of it. They say the summertime, known the season of the hits. So here's a hit, go and pass it on. to all your friends and slap it real loud when you're drivin' the benz. You be partyin' no need to pretend. It's your life and summertime never ends. ?Cause it's your life and summertime never ends. [Chorus]. It's summertime. And your bitch is on my mind. It's summertime. And your bitch is on my mind. It's summertime. And your bitch is on my mind. It's summertime. And your bitch is all mine. All fine, real fit, she's a sweetie. Plus she's lookin' great in her bikini. It's summertime and your bitch is on my mind. It's summertime and your bitch is all mine. [ V-Nasty ]. Summertime when them girls come out in short shorts. Candy weist, planting colors like new ports. Hot nights on the block like I'm in a fort. July comes poppin' bitches like it's the fourth. It's summertime and your bitch is on my line now. She keeps calling me, she ain't on my mind now. Summertime, I'll be damned if I die broke. { Out 24/7 chasing my dough }. Water fights in the hood at the barbecue. Hate to buy a lot but I only trust a few. My type, ice cold, drinking like juice. Chin up, chase it down with the grey goose. Bitches trippin' on the bitch when they hear my name. Sippin' Ciroc, connecting blunts to the flames. I'm seein' new things but I can't change. Summertime when a bitch like me will snatch ya chain. [Chorus]. It's summertime. And your bitch is on my mind. It's summertime. And your bitch is on my mind. It's summertime. And your bitch is on my mind. It's summertime. And your bitch is all mine. All fine, real fit, she's a sweetie. Plus she's lookin' great in her bikini. It's summertime and your bitch is on my mind. It's summertime and your bitch is all mine"
the ruler,"Uhm, can I have my gold please?. May I have my gold please?. Thank you.. Gold watch. Gold chain,. Keep 'em starin' uh. You can recognize me from my gold earings.. Fuck your paper, that's some old shit. Call it golden girls. Now that's an old bitch.. Gold dipped in my open face shinin' out. I get so much gold, it's drippin' out my mouth.. Fuck your bank account,. I'm in a gold house. And I'm snortin' gold, and. Smoking brussel sprouts.. I got a mouth full of gold. I'm bout to throw up. And my pinky ring frosen just to show off. Fuck your bottle, we're sippin'. Fourtays!. So much gold around my neck. They callin' me slick rick the ruler!. Slick rick the ruler, yeah.. Slick rick the ruler, yeah.. The ruler, the ruler.. Slick rick the ruler, yeah.. Slick rick the ruler, yeah.. Slick rick the ruler, yeah.. The ruler, the ruler.. Now she digs gold, she layin miner. She wears lace panties with the gold linin'. Her hair blondie, and she shakin' ass. Her chain real gold, it get takin' real fast. Gold beach, gold wave. We hanging ten, I live the golden life. With my golden friends.. Yeah, gold dust gold goose. That's the golden shower. Aye you go girls! that's the golden hour!. [ Lyrics from: http://www.lyricsfreak.com/k/kreayshawn/the+ruler_21036408.html ]. I got a mouth full of gold. I'm bout to throw up. And my pinky ring frosen just to show off. Fuck your bottle, we're sippin'. Fourtays!. So much gold around my neck. They callin' me slick rick the ruler!. Slick rick the ruler, yeah.. Slick rick the ruler, yeah.. The ruler, the ruler.. Slick rick the ruler, yeah.. Slick rick the ruler, yeah.. Slick rick the ruler, yeah.. The ruler, the ruler.. I thought I died, but I came back to life. I was in a gold case that preserved my life. Now I'm back again. On the streets with a gold chain from the 70's.. Super planetary, mega stellar. Hydrostatic gold plated 22's with the platinum automatics. Gotta have it. Got to get it, by any means. We don't come in secons,. We are the golden team!. I got a mouth full of gold. I'm bout to throw up. And my pinky ring frosen just to show off. Fuck your bottle, we're sippin'. Fourtays!. So much gold around my neck. They callin' me slick rick the ruler!. Slick rick the ruler, yeah.. The rrruler, the rrruler.. So much gold around my neck. They callin' me slick rick the ruler!. Slick rick the ruler, yeah.. Slick rick the ruler, yeah.. Slick rick the ruler, yeah.. The ruler, the ruler.. Slick rick the ruler, yeah.. Slick rick the ruler, yeah.. Slick rick the ruler, yeah.. The ruler, the ruler"
twerkin!!!,"[Intro: Kreayshawn]. Damn girl!. I seen you in clubs. I mean in spin class. I hear you're shakin' that ass now. Yeah!. [Hook: Diplo]. Now we slow it down. Slappin' on the bass. Can you drop your booty down. 'Til your booty's lowercase?. Then we speed it up. Poppin' on the pill. Feelin' on the [?]. Let me see your booty drop. Drop your booty down, drop it. Let me see your booty drop. Drop your booty down, let me. Let me see your booty drop. Drop your booty down. Let me see your booty drop. Drop your booty down. Twerkin!. [Verse 1: Kreayshawn]. Booty poppin' on the floor. Don't be shy, better beat her score. On the ground or on the table. Stand up quick and make it stable. Like Milian and Dip it Low. Work it freaky girl like you're on the pole. You ain't no ho, girl we know. We just wanna see that bootyhole. Look at that booty, like the world, so round. Like Rye Rye, shake it to the ground. Don't play dumb or we take 'em to the town. Where bops like you, they get turned out. So come on girl, we ain't no cops. We just wanna see that booty pop. Now strip girl like it's hella too hot. In the kitchen twerkin when we cookin' on pots. [Hook]. [Verse 2: Kreayshawn]. You know it's a cold world. But you're dressing like it's hot now. You're laying on your back. Smackin' your heels up on the ground now. Lil' ones be comin' down. Like baby doll did her rain dance. We get kicked out the clubs. Cause we can't control our sticky hands. Bounce it bounce it, shake it shake it. Melt it to the core. Roll around and pick it up and. Please me cause I'm your Oh. Come sit on my lap. Now whatcha think of that?. Relax, kid, in your spot. You got me throwin' stacks. [Hook x2]. [Sissy Nobby:]. Hello, goodbye. With with w-with them thighs. She good, she fly. She do it, oh my"
wavey,"Yeah, (meow meow meow). Yeah,(meow meow meow, meow, meow meow). (Got money?) Yeah, Got money?. I got cat nip. Cause I'm a cat bitch. Choppa Kitty Boppas yeah. Mobbin helicopters. Hold up on the clip Kreayshawn I'll watch ya. You can call me Natasha. I smoke dro like a rasta. I get money like a mobsta imposter. Yeah I'm mobbin'. So I called up Flores. Cause your girls done whorin'. I snatched her, now she's scrubin on my floor. & on her hands and knees. I call her cinderella. She ?_________?. If you talkin shit she put a hole in yo umbrella. Yeah, I run the fuckin bay. Smokin on the hay we do this everyday. Me & White girl Mob yeah we camera rob. Run up on your girl. Steal her juicy charms. I don't give a fuck man I'm always armed.. Run up on my sistas & you really will be missin, Yeah. We'll put you in my trunk, the white girl trunk. The white wagon, man you don't want no funk, Yeah. & We slidin' to the east, ridin out back we real fuckin beast.. Oh, I ain't seen you there. You reppin that shit but I never seen you there. No, but I seen you at your show,. Actin like a square ass ho, no? No. I never seen you on set, man. You must be fakin oh. You can catch me on, 35th or 23rd goin crazy. From the dubs to the fake 80's. Man I'm goin' Kreayshawn. Cause I'm fuckin Kreayshawn. I'll run up in your house & kill your mom. & I'll kill your dog & I'll kill your little brother too. Man but I won't kill your cat. I'll put her in a bag & take her to my house. Put her on my couch. & Let my cat go at her. Cause my cat is a goon, yeah. She's a goon comin to you real soon. Kitty got that choppa and she don't fuck with you. She'll put one in your head & lay you on in bed. Like Ow, my cat don't play. If you got a dog then my cat will spray, yeah. Cause she got that big thang, run up on her. & it's over .. That shit is over. No more callin your dog rover. Cause no, my kitty put him in the ground. On all fours man he really layin down, oh. Yeah, I got that fuckin choppa, sittin in my pants. Oh my fuckin God, maybe I lied. I got that choppa sittin right here on my thigh. Oh, yeah I go crazy. I'm Kreayshawn babyyy"
