steady as she goes,"Find yourself a girl and settle down. Live a simple life in a quiet town. Steady as she goes (steady as she goes). Steady as she goes (steady as she goes). So steady as she goes. Your friends have shown a kink in the single life. You've had too much to think, now you need a wife. Steady as she goes (steady as she goes). So steady as she goes (steady as she goes). Well here we go again. You've found yourself a friend that knows you well. But no matter what you do. You'll always feel as though you tripped and fell. So steady as she goes. When you have completed what you thought you had to do. And your blood's depleted to the point of stable glue. Then you'll get along. Then you'll get along. Steady as she goes (steady as she goes). So steady as she goes (steady as she goes). Well here we go again. You've found yourself a friend that knows you well. But no matter what you do. You'll always feel as though you tripped and fell. So steady as she goes. Steady as she goes. Settle for a girl (settle for a girl), neither up or down (neither up or down). Sell it to the crowd (sell it to the crowd) that is gathered round (that is gathered round). Settle for a girl (settle for a girl), neither up or down (neither up or down). Sell it to the crowd (sell it to the crowd) that is gathered round (that is gathered round). So steady as she goes (steady as she goes). Steady as she goes (steady as she goes). Steady as she goes (steady as she goes). So steady as she goes (steady as she goes). Steady as she goes, are you steady now?. Steady as she goes, are you steady now?. Steady as she goes, are you steady now?. Steady as she goes, are you steady now?. Steady as she goes"
together,"You and me forever. We belong together. And we'll always endeavor. Throughout any type of weather. You want everything to be just like (2x). The stories that you read but never write (2x). You've gotta learn to live. And live and learn. You've gotta learn to give. And wait your turn. Or you'll get burned. You wrote our names down on the sidewalk. The rain came and washed them off. So we should write them again on the wet cement. So people a long time from now will know what we meant. You want every morning to be just like (2x). The stories that you read but you never write (2x). You've gotta learn to live. And live and learn. You've gotta learn to give. And wait your turn. I'm only concerned. I'm a adding something new to the mixture. So there's a different hue to your picture. A different ending to this fairytale. We'll know sunset into which we sail. You want everything to be just like (2x). The story's that you read but you can't write. (you can't write). You've gotta learn to live. And live and learn. Oh, you've gotta learn to give. And wait your turn. Or you'll get burned"
carolina drama,"I'm not sure if there's a point to this story. But I'm going to tell it again. So many other people try to tell the tale. Not one of them knows the end. It was a junk-house in South Carolina. Held a boy the age of ten. Along with his older brother Billy. And a mother and her boyfriend. Who was a triple loser with some blue tattoos. That were given to him when he was young. And a drunk temper that was easy to lose. And thank god he didn't own a gun. Well, Billy woke up in the back of his truck. Took a minute to open his eyes. He took a peep into the back of the house. And found himself a big surprise. He didn't see his brother but there was his mother. With her red-headed head in her hands. While the boyfriend had his gloves wrapped around an old priest. Trying to choke the man. Ah Ah Ahhh.... Billy looked up from the window to the truck. Threw up, and had to struggle to stand. He saw that red-necked bastard with a hammer. Turn the priest into a shell of a man. The priest was putting up the fight of his life. But he was old and he was bound to lose. The boyfriend hit as hard as he could. And knocked the priest right down to his shoes. Well, now Billy knew but never actually met. The preacher lying there in the room. He heard himself say, ""That must be my daddy"". Then he knew what he was gonna do. Billy got up enough courage, took it up. And grabbed the first blunt thing he could find. It was a cold, glass bottle of milk. That got delivered every morning at nine. Ah Ah Ahhh.... Billy broke in and saw the blood on the floor, and. He turned around and put the lock on the door. He looked dead into the boyfriend's eye. His mother was a ghost, too upset to cry, then. He took a step toward the man on the ground. From his mouth trickled out a little audible sound. He heard the boyfriend shout, ""Get out!"". And Billy said, ""Not till I know what this is all about"". ""Well, this preacher here was attacking your mama"". But Billy knew just who was starting the drama. So Billy took dead aim at his face. And smashed the bottle on the man who left his dad in disgrace, and. The white milk dripped down with the blood, and the. Boyfriend fell down dead for good. Right next to the preacher who was gasping for air. And Billy shouted, ""Daddy, why'd you have to come back here?"". His mama reached behind the sugar and honey, and. Pulled out an envelope filled with money. ""Your daddy gave us this,"" she collapsed in tears. ""He's been paying all the bills for years"". ""Mama, let's put this body underneath the trees. and put Daddy in the truck and head to Tennessee"". Just then, his little brother came in. Holding the milk man's hat and a bottle of gin singing,. La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la, la la la.... La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la, la la la.... La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la la, la la la la, yeah. Well now you heard another side to the story. But you wanna know how it ends?. If you must know, the truth about the tale. Go and ask the milkman"
consoler of the lonely,"(Daddy, will you tell me a story? hahahahaha...). (ahahahaha.... ahahaha. I'll double check that...). Haven't seen the sun in weeks. My skin is getting pale. Haven't got a mind left to speak. And I'm skinny as a rail. Lightbulbs are getting dim. My interests are starting to wane. I'm told it's everything a man could want. And I shouldn't complain. Conversations getting dull. There's a constant buzzing in my ears. Sense of humor's void and numb. And I'm bored to tears. I'm bored to tears, yeah.... I'm bored to tears, yeah.... If you're looking for an accomplice. A confederate, somebody's who's helpless. You're gonna find, you'll find yourself alone. If you're looking for cut-throat. Singing a bad note, looking for a scapegoat. You're gonna find, you'll find yourself alone. Looking for sympathy. I can get you something. Something good, something good to eat. Haven't had a decent meal. My brain is fried. Haven't slept a week for real. My tongue is tied. Lightbulbs are getting dim. My interests are starting to wane. I'm told it's everything a man could want. And I shouldn't complain. Conversations getting dull. There's a constant ringing in my ears. Sense of humor's void and numb. And I'm bored to tears. I'm bored to tears, yeah.... I'm bored to tears, yeah.... Ah Ah Ah Ah Ahhh..... (hahahaha)"
many shades of black,"Go ahead, go ahead, go ahead. And smash it on the floor. Take whatever's left. And take it with you out the door.... See if I cry,. see if I shed a single sorry tear. I can't say that it's been that great. No, in fact it's been a wasted-free year. Everybody sees. And everyone agrees. That you and I are wrong. And it's been that way too long. Take it as it comes. and be thankful when it's done. There's so many ways to act. and there's many shades of black. There's so many shades of black. There's so many shades of black. Let it out (let it all out) let it all out. Say what's on your mind. You can kick and scream. and shout and say things. That are so unkind.. Yeah,. See if I care. And see if I stand firm or if I fall. Cause in the back of my mind,. and on the tip of my tongue. is the answer to it all.... And everybody sees. And everyone agrees. That you and I are wrong. And it's been that way too long. Take it as it comes. and be thankful when it's done. There's so many ways to act. and there's many shades of black,. There's so many shades of black,. Yeah, there's many shades of black. Yeah.... Everybody sees. And everyone agrees. That you and I are wrong. And it's been that way too long. So take it as it comes. and be thankful when it's done. There's so many ways to act. and you cannot take it back. no you cannot take it back. there's so many shades of black,. There's so many shades of black,. Yeah, there's many shades of black. there's so many shades of black. there's so many shades of black. Yeah, there's many shades of black. there's so many shades of black. Yeah, there's many shades of black. there's so many shades of black. Go ahead.. . by Geuço"
teenage kicks,"Are teenage dreams so hard to beat. Everytime she walks down the street. Another girl in the neighbourhood. Wish she was mine, she looks so good. I wanna hold her wanna hold her tight. Get teenage kicks right through the night. I'm gonna call her on the telephone. Have her over cos i'm all alone. I need exitement oh i need it bad. And its the best, i've ever had. I wanna hold her wanna hold her tight. Get teenage kicks right through the night. I wanna hold her wanna hold her tight. Get teenage kicks right through the night"
salute your solution,"I seem to think I think I got a little situation. So listen to me sister listen maybe you can help. I think I gave a lot of bobbles my consideration. But not for me they always seem to be for someone else. Why all the people always seem to just be on vacation. What do I get from never touching anything at all. I'm like a trash can holding all the information. And every single time I'm in the field to be taught. Salute your solution, now, salute your solution. I find myself just looking worthy of my best intentions. Ignoring any kinda pause I might receive at all. All others seem to find a road that's tough to satisfaction. I find a ridicule that isn't cool for me at all. And if there's one little answer to this complication. Someone somewhere help me settle what is on my mind. There's only one I'm only taking getting and receiving. There's only one I'm taking. And only one I'm taking. And only one I'm taking. And only one I'm taking. And only one I'm taking. And only one. And I got what I got all despite you. And I get what I get just to spite you. And I got what I got all despite you. And I get what I get just to spite you. And I got what I got all despite you. And I get what I get just to spite you. I find myself just looking worthy of my best intentions. Ignoring any kinda pause I might receive at all. And all the others seem to find myself a satisfaction. I find a ridicule that isn't cool for me at all. But if there's one little answer to this complication. Someone somewhere some help me settle what is on my mind. There's only one I'm only taking getting and receiving. There's only one I'm taking. And only one I'm taking. And only one I'm taking. And only one I'm taking. And only one I'm taking. And only one"
hands,Girl you got those hands that heal. Help me get in touch with what I feel. 'Cause you understand and you sympathize. And you know me best it's not surprise. When you're with me there's a light and I can see my way. When you speak to me it's a song and I know what to say. Girl you got those eyes that see. Help me find the good that's inside me. 'Cause you're the only one who really knows. How the feeling comes and why it goes. When you're with me there's a light and I can see my way. When you speak to me it's a song and I know what to say. . When you're with me there's a light and I can see my way. When you speak to me it's a song and I know what to say. When you listen there's a hope and I know I'm being hurt. When you smile at me and I know and we don't have to speak a word. When you're with me there's a light and I can see my way. When you speak to me it's a song and I know what to say
blue veins,"When I was surrounded by the world. You were the only one who came. And you were the only one astounded. Which kept me grounded. As the other girls thrashed my very name. Then I looked over. Just in time to see her smiling back at me. And saying everything's OK. As long as you're inside my blue veins. Your blue veins. Yeah, and the feeling that you gave me. No matter what I do or where I go it always will remain. And those who would enslave me. To get to me must get past you and will have no luck. 'Cause you'll protect me from all pain. (That's true, you know why) You're the most beautiful. Yeah, the most beautiful thing. 'Cause anything else can't compare. Must be the blood that's running through your blue veins. Your blue veins. Your blue veins. And I know you won't deceive me like the rest. And there's nothing you need to explain. You always were the first one to believe me. When I said to you girl I think it's gonna rain. But I could be wrong. Yeah, but all of these things, all these things. They're all truly nice but ain't nothing. Ain't nothing compared to the love. That's running through your little blue veins. Your blue veins"
attention,"Hey!. Now that you have my attention,. What are you gonna do?. You might have good intention. But they're not coming through. You're very pleased with yourself I see,. It's like a walk in the park. You weren't lying by anyone else, cause. You can see in the dark. Got a lock,. Got a key. Got some kind of vice-like grip on me. On a leash, by the reigns. Got a look that puts me in chains. I tried a subtle suggestion. A more direct approach. A can't make your connection. You're beyond reproach. No need for petty excuses. No need for dumbing around. I don't know what the use is. But what you knowing down. Got a lock,. Got a key. Got some kind of vice-like grip on me. On a leash, by the reigns. Got a look that puts me in chains. Weird mix of lyrics here:. Do you like the reflection?. Do you love the reflection?. Do you like what you see?. Do you like the attention?. Do you like the attention you get from me?. Hey! Yeah! Hey! Hey!. Now that you have my attention.... Got some kind of vice-like grip on me. Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey... (continues). Got a lock,. Got a key."
bang bang,"I was five and you were six. we rode on horses made of sticks. he was black and i was white. and he would always win the fight. bang bang. you shot me down. bang bang. i hit the ground. bang bang. had that awkward sound. bang bang. my baby shot me down. seasons came and changed the time. when i grew up i called him mine. he would always laugh and say,. ""remember when we used to play?"". bang bang. you shot me down. bang bang. i hit the ground. bang bang. had that awkward sound. bang bang. my baby shot me down. now hes gone. and i dont know why. and i sometimes cry. he never said goodbye. and take the time to lie. you shot me down. bang bang. i hit ground. bang bang. that aweful sound. bang bang. my baby shot me down. by acm"
blue veins,"When I was surrounded by the world. You were the only one who came. And you were the only one astounded. Which kept me grounded. As the other girls thrashed my very name. Then I looked over. Just in time to see her smiling back at me. And saying everything's OK. As long as you're inside my blue veins. Your blue veins. Yeah, and the feeling that you gave me. No matter what I do or where I go it always will remain. And those who would enslave me. To get to me must get past you and will have no luck. 'Cause you'll protect me from all pain. (That's true, you know why) You're the most beautiful. Yeah, the most beautiful thing. 'Cause anything else can't compare. Must be the blood that's running through your blue veins. Your blue veins. Your blue veins. And I know you won't deceive me like the rest. And there's nothing you need to explain. You always were the first one to believe me. When I said to you girl I think it's gonna rain. But I could be wrong. Yeah, but all of these things, all these things. They're all truly nice but ain't nothing. Ain't nothing compared to the love. That's running through your little blue veins. Your blue veins"
broken boy soldier,I'm pulling down questions from my shelf. I'm asking forgiveness. I ain't asking nobody but myself. and I want you to know this. and I want you to know this. You rightfully threw a box of toys. that were handed down to me. just take out the ones you brought and then. give the rest to my family. I'm gonna go back to school today. but I'm dropping myself off. I'm throwing the childhood seat away. I'm through ripping myself off. I'm done ripping myself off. I'm child and man and child again. the toy broken boy soldier. I'm child and man then child again. the boy never gets older. the boy never gets older. the boy never gets older. the boy never gets older. the boy never gets older. never gets older. the boy broken toy soldier. the boy.... the boy!
call it a day,Can we call it a day. Now will that be okay. Can we just go our own separate ways (ways). I'm cold and I'm wet and I'm willing to bet. That you concocted this (mess). Well I stumble around. Trying to follow the sound. Then something takes hold of my hand (my hand). I'm such a mess and I'd venture to guess. That you concocted this (mess). And I don't know what to do. Cause it's always with you. Who helped me to make up my mind (my mind). I'd steal my life. And I'll swear by this knife. That it's all by your design (design). Love has been set. It goes around in my head. Until I break down and cry (and cry). Would you be surprised. If I look in your eyes. Was it your way of saying goodbye (goodbye).. (x2)
carolina drama,"I'm not sure if there's a point to this story. But I'm going to tell it again. So many other people try to tell the tale. Not one of them knows the end. It was a junk-house in South Carolina. Held a boy the age of ten. Along with his older brother Billy. And a mother and her boyfriend. Who was a triple loser with some blue tattoos. That were given to him when he was young. And a drunk temper that was easy to lose. And thank god he didn't own a gun. Well, Billy woke up in the back of his truck. Took a minute to open his eyes. He took a peep into the back of the house. And found himself a big surprise. He didn't see his brother but there was his mother. With her red-headed head in her hands. While the boyfriend had his gloves wrapped around an old priest. Trying to choke the man. Ah Ah Ahhh.... Billy looked up from the window to the truck. Threw up, and had to struggle to stand. He saw that red-necked bastard with a hammer. Turn the priest into a shell of a man. The priest was putting up the fight of his life. But he was old and he was bound to lose. The boyfriend hit as hard as he could. And knocked the priest right down to his shoes. Well, now Billy knew but never actually met. The preacher lying there in the room. He heard himself say, ""That must be my daddy"". Then he knew what he was gonna do. Billy got up enough courage, took it up. And grabbed the first blunt thing he could find. It was a cold, glass bottle of milk. That got delivered every morning at nine. Ah Ah Ahhh.... Billy broke in and saw the blood on the floor, and. He turned around and put the lock on the door. He looked dead into the boyfriend's eye. His mother was a ghost, too upset to cry, then. He took a step toward the man on the ground. From his mouth trickled out a little audible sound. He heard the boyfriend shout, ""Get out!"". And Billy said, ""Not till I know what this is all about"". ""Well, this preacher here was attacking your mama"". But Billy knew just who was starting the drama. So Billy took dead aim at his face. And smashed the bottle on the man who left his dad in disgrace, and. The white milk dripped down with the blood, and the. Boyfriend fell down dead for good. Right next to the preacher who was gasping for air. And Billy shouted, ""Daddy, why'd you have to come back here?"". His mama reached behind the sugar and honey, and. Pulled out an envelope filled with money. ""Your daddy gave us this,"" she collapsed in tears. ""He's been paying all the bills for years"". ""Mama, let's put this body underneath the trees. and put Daddy in the truck and head to Tennessee"". Just then, his little brother came in. Holding the milk man's hat and a bottle of gin singing,. La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la, la la la.... La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la, la la la.... La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la la, la la la la, yeah. La la la la, la la la la, yeah. Well now you heard another side to the story. But you wanna know how it ends?. If you must know, the truth about the tale. Go and ask the milkman"
consoler of the lonely,"(Daddy, will you tell me a story? hahahahaha...). (ahahahaha.... ahahaha. I'll double check that...). Haven't seen the sun in weeks. My skin is getting pale. Haven't got a mind left to speak. And I'm skinny as a rail. Lightbulbs are getting dim. My interests are starting to wane. I'm told it's everything a man could want. And I shouldn't complain. Conversations getting dull. There's a constant buzzing in my ears. Sense of humor's void and numb. And I'm bored to tears. I'm bored to tears, yeah.... I'm bored to tears, yeah.... If you're looking for an accomplice. A confederate, somebody's who's helpless. You're gonna find, you'll find yourself alone. If you're looking for cut-throat. Singing a bad note, looking for a scapegoat. You're gonna find, you'll find yourself alone. Looking for sympathy. I can get you something. Something good, something good to eat. Haven't had a decent meal. My brain is fried. Haven't slept a week for real. My tongue is tied. Lightbulbs are getting dim. My interests are starting to wane. I'm told it's everything a man could want. And I shouldn't complain. Conversations getting dull. There's a constant ringing in my ears. Sense of humor's void and numb. And I'm bored to tears. I'm bored to tears, yeah.... I'm bored to tears, yeah.... Ah Ah Ah Ah Ahhh..... (hahahaha)"
