steady as she goes,"Find yourself a girl and settle down. Live a simple life in a quiet town. Steady as she goes (steady as she goes). Steady as she goes (steady as she goes). So steady as she goes. Your friends have shown a kink in the single life. You've had too much to think, now you need a wife. Steady as she goes (steady as she goes). So steady as she goes (steady as she goes). Well here we go again. You've found yourself a friend that knows you well. But no matter what you do. You'll always feel as though you tripped and fell. So steady as she goes. When you have completed what you thought you had to do. And your blood's depleted to the point of stable glue. Then you'll get along. Then you'll get along. Steady as she goes (steady as she goes). So steady as she goes (steady as she goes). Well here we go again. You've found yourself a friend that knows you well. But no matter what you do. You'll always feel as though you tripped and fell. So steady as she goes. Steady as she goes. Settle for a girl (settle for a girl), neither up or down (neither up or down). Sell it to the crowd (sell it to the crowd) that is gathered round (that is gathered round). Settle for a girl (settle for a girl), neither up or down (neither up or down). Sell it to the crowd (sell it to the crowd) that is gathered round (that is gathered round). So steady as she goes (steady as she goes). Steady as she goes (steady as she goes). Steady as she goes (steady as she goes). So steady as she goes (steady as she goes). Steady as she goes, are you steady now?. Steady as she goes, are you steady now?. Steady as she goes, are you steady now?. Steady as she goes, are you steady now?. Steady as she goes"
five on the five,"It's a decision that was made between you and me. And the division that was lately this odyssey, believe me. I'm bad enough and I guess we're doing fine. But I'm scared of something more that is on the line. Well I got five on the five. And I been taking time, doing it all along. Oh-oh, Oh-oh-oh. If we keep it alive. I'll ignore all the signs and keep driving home. Right back to you, yeah. Right back to you, yeah. Well, I love you well enough that I'll have you know. The day I found you, girl, you laughed like a stereo. Now tell me why you always wanna put on a show. Cause you look nothing like the kids in the videos. Well I got five on the five. And I been taking time, doing it all along. Oh-oh, Oh-oh-oh. If we keep it alive. I'll ignore all the signs and keep driving home. Ah yeah. Well I love you well enough that I'll have you know. The day you found me, girl, my laugh made a stereo. Now tell me why you always think I put on a show. Cause I look nothing like the kids. Yeah, I look nothing like the kids. Yeah, I look nothing like the kids in the videos. Well I got five on the five. And I been taking time, doing it all along. Oh-oh, Oh-oh-oh. If we keep it alive. I'll ignore all the signs and keep driving home. Yeah, I got five on the five. And I been taking time, doing it all along. Oh-oh, Oh-oh-oh. If we keep it alive. I'll ignore all the signs and keep driving home. Ah, yeah. Alright!"
hands,Girl you got those hands that heal. Help me get in touch with what I feel. 'Cause you understand and you sympathize. And you know me best it's not surprise. When you're with me there's a light and I can see my way. When you speak to me it's a song and I know what to say. Girl you got those eyes that see. Help me find the good that's inside me. 'Cause you're the only one who really knows. How the feeling comes and why it goes. When you're with me there's a light and I can see my way. When you speak to me it's a song and I know what to say. . When you're with me there's a light and I can see my way. When you speak to me it's a song and I know what to say. When you listen there's a hope and I know I'm being hurt. When you smile at me and I know and we don't have to speak a word. When you're with me there's a light and I can see my way. When you speak to me it's a song and I know what to say
hold up,"(muffled talking). Hold up! x8. Had enough of these modern times. About to drive me out of my mind. And you know this too well. I'm holed up in my little cell, yeah!. Hold up!. Hold up!. Hold up!. Hold up!. Friends took me to a freak show. But I think I've seen it all before, well. Can I get a look at you, girl?. Maybe take a peek in your world?. Hold up!. Hold up!. Hold up!. Hold up!. Hold up x12. Modern girl, you're so kind. You're gonna help me get through this time, well. And you know me too well. You didn't break a phone, you broke into my prison cell. Hold up!. Hold up!. I'm holed up!. Hold up, I'm holed up"
intimate secretary,"I've got a rabbit, it likes to hop. I've got a girl and she likes to shop. The other foot looks like it won't drop. I had an uncle and he got shot. Is this greeting the type that's meant for me?. Are you part of this khakistocracy. This ringing in my ears won't stop. I've got a red Japanese tea-pot. I've got a pen but I lost the top. I've got so many things you haven't got. This fellow's craft is just not for sharing. He's not an intimate secretary. I've got a rabbit it likes to hop. I've got a girl and she likes to shop. The other foot looks like it won't drop. I had an uncle but he got shot. Then on rubble of skull is monarchy. Down with luck we'll see Ecclesiarchy. Our fellow's craft is just not for sharing. He's not an intimate secretary. (This ringing in my ears won't stop) The Ex-archives inspector inquisitor. (I've got a red Japanese tea-pot) The mockery streets master. (I've got a pen but I lost the top) Are you part of this khakistocracy?. (I've got so many things you haven't got) Is this greeting the type that's meant for me?"
it ain't easy,"When you climb to the top of the mountain. Look out over the sea. Think about the places perhaps, where a young man could be. Then you jump back down to the rooftops. Look out over the town. Think about all of the strange things circulating round. It ain't easy, it ain't easy. It ain't easy to get to heaven when you're going down. Well all the people have got their problems. That ain't nothing new. With the help of the good Lord. We can all pull on through. We can all pull on through. Get there in the end. Sometimes it'll take you right up and sometimes down again. It ain't easy, it ain't easy. It ain't easy to get to heaven when you're going down. Satisfaction, satisfaction. Keep me satisfied. I've got the love of a Hoochie Koochie woman. She calling from inside. She's a-calling from inside. Trying to get to you. All the woman really wants you can give her something too. It ain't easy, it ain't easy. It ain't easy to get to heaven when you're going down. It ain't easy, it ain't easy. It ain't easy to get to heaven when you're going down"
level,My baby's on the level. I try to read her mind. She's on the straight and narrow. I'm guessing all the time. But I can't see the road. If I'm looking at the signs. I'm carrying a load. And stepping out of line. My baby's on the level. I try to read her mind. She's on the straight and narrow. I'm guessing all the time. Oh well how can I see the road. If I'm looking at the signs?. I'm carrying a load. And stepping out of line
many shades of black,"Go ahead, go ahead, go ahead. And smash it on the floor. Take whatever's left. And take it with you out the door.... See if I cry,. see if I shed a single sorry tear. I can't say that it's been that great. No, in fact it's been a wasted-free year. Everybody sees. And everyone agrees. That you and I are wrong. And it's been that way too long. Take it as it comes. and be thankful when it's done. There's so many ways to act. and there's many shades of black. There's so many shades of black. There's so many shades of black. Let it out (let it all out) let it all out. Say what's on your mind. You can kick and scream. and shout and say things. That are so unkind.. Yeah,. See if I care. And see if I stand firm or if I fall. Cause in the back of my mind,. and on the tip of my tongue. is the answer to it all.... And everybody sees. And everyone agrees. That you and I are wrong. And it's been that way too long. Take it as it comes. and be thankful when it's done. There's so many ways to act. and there's many shades of black,. There's so many shades of black,. Yeah, there's many shades of black. Yeah.... Everybody sees. And everyone agrees. That you and I are wrong. And it's been that way too long. So take it as it comes. and be thankful when it's done. There's so many ways to act. and you cannot take it back. no you cannot take it back. there's so many shades of black,. There's so many shades of black,. Yeah, there's many shades of black. there's so many shades of black. there's so many shades of black. Yeah, there's many shades of black. there's so many shades of black. Yeah, there's many shades of black. there's so many shades of black. Go ahead.. . by Geuço"
now that you're gone,"Never thought it would be like this. What will you do. Now that you're gone?. Onto somebody new. Well, that didn't take long. And where you're gonna go?. Not that I care. And who can you trust. Now, that I'm not there?. Never known such unhappiness. Never thought it would be like this. What will I do, now that you're gone?. Now that you're gone. And what will you do. Now, you're all alone?. Who's gonna keep you warm. Out there in the cold?. And who's gonna rescue you. When you're lost at see?. And who's gonna love you. If it isn't me?. Never known such unhappiness. Never thought it would end like this. Oh, what will I do, now that you're gone?. Now that you're gone. Now, you're lost in the wilderness. You never dreamed it would end like this. What will they say, now that you're gone?. Now that you're, now that you're gone"
old enough,"You look pretty in your fancy dress. But I detect unhappiness. You never speak so I have to guess. you're not free.... Dear, maybe when you're old enough. You'll realize you're not so tough. And somedays the seas get rough. And you'll see.... You're too young to have it figured out. You think you know what you're talking about. You think it will all work itself out,. but we'll see.... When I was young, I thought I knew. You probably think you know too. Do you?. Well do you?. I was naive just like you, I thought. I knew exactly what I wanted to do. Well, what you gonna do?. What a fool.... And how have you gotten by so far. Without having no visible scar. Knowing, knowing who you really are. that can't see.... What you gonna do... What you gonna do... What you gonna now?. What you gonna do... What you gonna do... What you gonna now?. What you gonna do... What you gonna do... What you gonna now?. What you gonna do now?. Yeah.... The only way you'll ever learn a thing. is to admit you know absolutely nothing, Oh nothing.... Think about this carefully. You might not get another chance to speak freely. Oh freely.... Baby when you're old enough,. Baby when you're old enough,. Baby when you're old enough,. you're not free.... Yeah, you're not free..."
pull this blanket off,"Pull this blanket off of me. Maybe it'll help me see. The things I believe to be true.... I'm paying for what should be free. But I don't buy what they're telling me. And I wanna believe in you.... Ahhhh... Ahhhh.... It's not sticking to your guns. When everybody's having fun. Makes me wanna run,. I don't know what to do. Not everything is what it seems. Maybe these boys don't have dreams. I can't blame 'em,. Some dreams are worse than the truth.. Ahhhh.... Ahhhh.... Alright, goodnight."
rich kid blues,"Been having bad times. And I've been paying dues. Got shoes and money. And good friends too. Always play to win. But always seem to lose. That's why I think I got. A rich kid's blues. That's why I think I got a rich kid's blues. And I know what is going on. And I know, but I'll wait til dawn. And I know just exactly what is on your mind. Jumping back, I know if I'm still gonna lose you. But I'm wondering why, girl. Did I ask your name?. And all the people standing by. Oh, they're in my game. Love's just a story. A story without words. Words are almost never seen. And never even heard. I know what is going on. And I know that I'll wait til dawn. And I know just exactly what is on your mind. Jumping back, I know it's all a rut, you want me to prove it to you. Though my good times. Are just paying dues. I've got shoes and money. And good friends too. Though I always play to win. I always seem to lose. That's why I think I got. A rich kid's blues. That's why I think I got a rich kid's blues. I know what's going on. I know what's going on. What's going on. What's going on. What's going on"
salute your solution,"I seem to think I think I got a little situation. So listen to me sister listen maybe you can help. I think I gave a lot of bobbles my consideration. But not for me they always seem to be for someone else. Why all the people always seem to just be on vacation. What do I get from never touching anything at all. I'm like a trash can holding all the information. And every single time I'm in the field to be taught. Salute your solution, now, salute your solution. I find myself just looking worthy of my best intentions. Ignoring any kinda pause I might receive at all. All others seem to find a road that's tough to satisfaction. I find a ridicule that isn't cool for me at all. And if there's one little answer to this complication. Someone somewhere help me settle what is on my mind. There's only one I'm only taking getting and receiving. There's only one I'm taking. And only one I'm taking. And only one I'm taking. And only one I'm taking. And only one I'm taking. And only one. And I got what I got all despite you. And I get what I get just to spite you. And I got what I got all despite you. And I get what I get just to spite you. And I got what I got all despite you. And I get what I get just to spite you. I find myself just looking worthy of my best intentions. Ignoring any kinda pause I might receive at all. And all the others seem to find myself a satisfaction. I find a ridicule that isn't cool for me at all. But if there's one little answer to this complication. Someone somewhere some help me settle what is on my mind. There's only one I'm only taking getting and receiving. There's only one I'm taking. And only one I'm taking. And only one I'm taking. And only one I'm taking. And only one I'm taking. And only one"
steady as she goes,"Find yourself a girl and settle down. Live a simple life in a quiet town. Steady as she goes (steady as she goes). Steady as she goes (steady as she goes). So steady as she goes. Your friends have shown a kink in the single life. You've had too much to think, now you need a wife. Steady as she goes (steady as she goes). So steady as she goes (steady as she goes). Well here we go again. You've found yourself a friend that knows you well. But no matter what you do. You'll always feel as though you tripped and fell. So steady as she goes. When you have completed what you thought you had to do. And your blood's depleted to the point of stable glue. Then you'll get along. Then you'll get along. Steady as she goes (steady as she goes). So steady as she goes (steady as she goes). Well here we go again. You've found yourself a friend that knows you well. But no matter what you do. You'll always feel as though you tripped and fell. So steady as she goes. Steady as she goes. Settle for a girl (settle for a girl), neither up or down (neither up or down). Sell it to the crowd (sell it to the crowd) that is gathered round (that is gathered round). Settle for a girl (settle for a girl), neither up or down (neither up or down). Sell it to the crowd (sell it to the crowd) that is gathered round (that is gathered round). So steady as she goes (steady as she goes). Steady as she goes (steady as she goes). Steady as she goes (steady as she goes). So steady as she goes (steady as she goes). Steady as she goes, are you steady now?. Steady as she goes, are you steady now?. Steady as she goes, are you steady now?. Steady as she goes, are you steady now?. Steady as she goes"
store bought bones,"Down on your hands and knees. Underneath the pop up trees. Digging through sticks and stones. Looking for store bought bones. Waiting on the rising sun. Clutching at your holster gun. Praying on a shooting star. That I can be wherever you are. Looking through a telescope. Maybe there's a sign of hope. Leaving everything behind. Stirring a store bought mind. Sitting at the edge of your seat. Wishing you were here by me. Sifting through the mud and the bricks. Looking for a store bought fix. You can't buy what you can't find. What you can't buy, what you find. What you can't buy, what you can. You can't buy what you can't find, what you can. You can't buy what you can't find, what you can. Buy what you find, what you can't find, what you can. You can't buy what you can't find, what you can. You can't buy what you can't find, what you can"
sunday driver,"Woo. Here comes the Sunday driver. Came to get my sister. We know you're such a liar. Can't believe I missed her. Ain't it right?. Ain't it wrong?. It's a fact. Sing my song. If I know he's gonna spin it. Can't believe she kissed him. He said ""give me just a minute. I'm working on a system"". Ain't it right?. Ain't it wrong?. It's a fact. Sing my song. Let's take a drive. Let's take our time. Paying our mind. People behind. The road stretches wide. You're close by my side. Let's kill some time. Let's go for a drive. It ain't right. It ain't wrong. It's a fact. Sing my song. Here comes the Sunday driver"
teenage kicks,"Are teenage dreams so hard to beat. Everytime she walks down the street. Another girl in the neighbourhood. Wish she was mine, she looks so good. I wanna hold her wanna hold her tight. Get teenage kicks right through the night. I'm gonna call her on the telephone. Have her over cos i'm all alone. I need exitement oh i need it bad. And its the best, i've ever had. I wanna hold her wanna hold her tight. Get teenage kicks right through the night. I wanna hold her wanna hold her tight. Get teenage kicks right through the night"
the switch and the spur,"(one, two). In the heat of the desert sun,. on the blistering trail. An appaloosa and,. a wanted man sprung from jail. Slow in motion and shadow-less. The switch and the spurs. Every living thing, with a fatal sting. Bark and rattle this curse. The rider hallucinates. The snapping hooves on the sand. Spits a venom dream, recalls a stranger scream. And a broken hand.... The saddle spotted with sweat and blood. The poison pumps through his veins. There's no stopping this, and now he's powerless. Still holding the reigns.... Any pour souls who trespass against us. Whether it be beast or man. Will suffer the bite or be stung dead on sight. By those who inhabit this land. For there's is the power and this is the kingdom. As sure as the sun does burn. So enter this path, but heed these four words,. You shall never return.... Any pour souls who trespass against us. Whether it be beast or man. Will suffer the bite or be stung dead on sight. By those who inhabit this land. For there's is the power and this is the kingdom. As sure as the sun does burn. So enter this path, but heed these four words,. You shall never return..."
these stones will shout,"Well you've impressed me so completely. I start obsessing to hear from you. Whatever you do, you do sweetly. It takes a lot to not take from you. You're not secure enough to tell me. Your first impression of all these clowns. So you'll be tricky enough to compel me. To take the lead and to speak out loud, yeah. Speak to me and don't speak softly. Talk to me and let me know. Grab hold of my shoulder and tell me. Grab hold and do not let go. Grab hold and do not let go. And if you find yourself repeating. Some of those incoherent sounds. Just talking to yourself is cheating. You might as well stick your head in the ground, yeah. Speak to me and don't speak softly. Talk to me and let me know. Grab hold of my shoulder and tell me. Grab hold and do not let go. Grab hold and do not let go. I feel compelled to just yell out for you. To say the words that you can't bring out. But I cannot do everything for you. And if I don't then these stones will shout. Yeah, if I don't then these stones will shout. Well, if I don't then these stones will shout. So if I were to just lay in silence. And see if you would take control. The stones below me would make me combat them. And they would wrestle me, pester me, mess with me, just trying to free your soul. Speak to me and don't speak softly. Talk to me and let me know. Grab hold of my shoulder and tell me. Grab hold and do not let go. Speak to me and don't speak softly. Talk to me and let me know. Grab hold of my shoulder and tell me. Grab hold and do not let go. Grab hold and do not let go. Grab hold and do not let go. Grab hold and do not let go"
together,"You and me forever. We belong together. And we'll always endeavor. Throughout any type of weather. You want everything to be just like (2x). The stories that you read but never write (2x). You've gotta learn to live. And live and learn. You've gotta learn to give. And wait your turn. Or you'll get burned. You wrote our names down on the sidewalk. The rain came and washed them off. So we should write them again on the wet cement. So people a long time from now will know what we meant. You want every morning to be just like (2x). The stories that you read but you never write (2x). You've gotta learn to live. And live and learn. You've gotta learn to give. And wait your turn. I'm only concerned. I'm a adding something new to the mixture. So there's a different hue to your picture. A different ending to this fairytale. We'll know sunset into which we sail. You want everything to be just like (2x). The story's that you read but you can't write. (you can't write). You've gotta learn to live. And live and learn. Oh, you've gotta learn to give. And wait your turn. Or you'll get burned"
top yourself,"How you gonna top yourself?. When there is nobody else?. How you gonna do it by yourself?. Cause I'm not gonna be here to help you.. Yeah.. Alright.... How you gonna top yourself?. When there is nobody else?. How you gonna do it by yourself?. Cause I'm not gonna be here to help you.. How you gonna do it alone?. When I don't pick up my phone?. I'd love to give a dog a bone. But I'm not gonna stick around to help you.. Yeah!. Alright.... Yeah, how you gonna stop yourself? When,. your man stops ringing your bell (ringing your bell). You're right between heaven and hell. And you're gonna need the good lord to help you.. How I'm gonna make you see (make you see). that this is ain't to be (way to be). See you've been digging it all for free. Guess you better get yourself a sugar daddy to help you.. Yeah, uh-uh!. Top yourself.... Such a little girl like a spinning time mama, but she. Spinning out of control... yeah.. Take sleeping with a snake like usual. Rip apart my soul. Yeah!. Yeah, rip apart my soul.... Rip apart my soul..... Yeah! Mmmm..... Well, how you gonna rock yourself to sleep. When I give up my midnight creep, girl. How you gonna get that deep. When you're daddy ain't here to do it to you.. Yeah, how you gonna do it alone?. When I don't pick up my phone?. I'd love to give a dog a bone. But I'm not gonna stick around to help you.. Yeah, yeah! Mmm.... Alright! Yeah! Hey! Uh-huh, yeah!. Mmmmm.... Yeah.... Top yourself.... Top yourself.... Top yourself..."
yellow sun,"Yellow sun is shining in the afternoon. I'd really like to tell you, but i feel it's too soon. My actions are dictated by the phase of the moon. The phase of the moon. The sun, it isn't hiding when it sets on you. It's not a coward like me, and i know that it's true. Waiting for the darkness now is all i can do. It's all i can do. And if the sun should follow us into your room. Well, the courage will be robbed from me to tell you the truth. But selling some of the only thing that's shining on you. That's shining on you. You're making me hungry. But what's really funny, is it's not sunny anymore. And when i finally told you when the sun has gone. You're laughing 'cause i thought i was the only one. And the only thing that's left for me is the rising sun. The rising sun. You're making me hungry. You're making me hungry. But what's really funny, is it's not sunny anymore. You're making me hungry. You're making me hungry. But what's really funny, is it's not sunny anymore. It's not sunny anymore. It's not sunny anymore. It's not sunny anymore. It's not sunny anymore. It's not sunny anymore. It's not sunny anymore. It's not sunny anymore. It's not sunny anymore. It's not sunny anymore. It's not sunny anymore. It's not sunny anymore"
you don't understand me,"(one, two, three, four). You don't understand me. But if the feeling was right, you might comprehend me. And why do you feel the need to tease me?. Why don't you turn it around,. it might be easier to please me. And there's always another point of view,. A better way to do the things we do. And how can you know me and I know you?. If nothing is true?. What do you think that you are doing? (ooooooh). Who is the fool, the fool or the fool that you are fooling? (fool that you are fooling...). And maybe I just don't see the reason (reaaason). But in the court of my heart, your ignorance is treason. And there's always another point of view. A better way to do the things we do. And how can you know me and I know you?. If nothing is true?. You think you know how I feel. It's not that big of a deal. There's no such thing, it's not real. Ohhhh.... You don't understand me. But if the feeling was right, you might comprehend me. And I don't claim to understand you. But I've been looking around, and I haven't found anybody like you.. And there's always another point of view. A better way to do the things we do. And how can you know me and I know you?. If nothing is true?"
